video,start,end,reason
0-fu0N-npmg,268.226,276.062,scene_cut_detected
0-fu0N-npmg,276.258,276.798,segment_too_short
0-fu0N-npmg,276.898,281.822,scene_cut_detected
0-fu0N-npmg,281.954,286.954,face_density_low
0-fu0N-npmg,285.954,290.954,scene_cut_detected
0-fu0N-npmg,289.954,294.954,scene_cut_detected
0-fu0N-npmg,310.978,312.094,segment_too_short
0-fu0N-npmg,322.306,327.306,scene_cut_detected
0-fu0N-npmg,326.306,331.306,scene_cut_detected
0-fu0N-npmg,330.306,335.198,scene_cut_detected
0-fu0N-npmg,365.57,366.718,segment_too_short
0-fu0N-npmg,371.01,376.01,scene_cut_detected
0-fu0N-npmg,375.01,380.01,scene_cut_detected
0-fu0N-npmg,379.01,384.01,scene_cut_detected
0-fu0N-npmg,387.234,394.078,face_density_low
0-fu0N-npmg,394.242,400.414,face_density_low
0-fu0N-npmg,400.546,403.87,face_density_low
0-fu0N-npmg,404.258,408.702,scene_cut_detected
0-fu0N-npmg,410.37,411.614,segment_too_short
0-fu0N-npmg,414.498,415.134,segment_too_short
0-fu0N-npmg,415.266,416.094,segment_too_short
0-fu0N-npmg,416.226,417.214,segment_too_short
0-fu0N-npmg,417.314,418.91,segment_too_short
0-fu0N-npmg,419.106,420.286,segment_too_short
0-fu0N-npmg,420.45,422.814,scene_cut_detected
0-fu0N-npmg,425.794,427.678,segment_too_short
0-fu0N-npmg,430.466,431.614,segment_too_short
0-fu0N-npmg,431.97,436.97,scene_cut_detected
0-fu0N-npmg,435.97,440.97,scene_cut_detected
0-fu0N-npmg,439.97,444.97,scene_cut_detected
0-fu0N-npmg,443.97,448.062,scene_cut_detected
0-fu0N-npmg,448.162,455.198,face_density_low
0-fu0N-npmg,463.362,472.478,scene_cut_detected
0-fu0N-npmg,473.026,475.038,scene_cut_detected
0-fu0N-npmg,475.426,483.454,scene_cut_detected
0-fu0N-npmg,488.93,495.902,scene_cut_detected
0-fu0N-npmg,496.034,498.206,face_density_low
0-fu0N-npmg,498.306,500.158,segment_too_short
0-fu0N-npmg,510.626,511.454,segment_too_short
0-fu0N-npmg,523.234,524.254,segment_too_short
0-fu0N-npmg,533.378,534.942,segment_too_short
0-fu0N-npmg,535.074,538.686,scene_cut_detected
0-fu0N-npmg,539.138,549.694,scene_cut_detected
0-fu0N-npmg,549.858,554.782,scene_cut_detected
0-fu0N-npmg,555.554,562.142,face_density_low
0-fu0N-npmg,562.562,574.494,scene_cut_detected
0-fu0N-npmg,574.69,585.694,scene_cut_detected
0-fu0N-npmg,586.018,591.198,scene_cut_detected
0-fu0N-npmg,591.298,593.246,segment_too_short
0-fu0N-npmg,594.466,598.59,scene_cut_detected
0-fu0N-npmg,601.634,602.398,segment_too_short
0-fu0N-npmg,602.818,604.35,segment_too_short
0-fu0N-npmg,604.61,605.854,segment_too_short
0-fu0N-npmg,606.05,607.262,segment_too_short
0-fu0N-npmg,607.97,609.47,segment_too_short
0-fu0N-npmg,609.794,610.718,segment_too_short
0-fu0N-npmg,610.946,611.774,segment_too_short
0-fu0N-npmg,611.97,613.854,segment_too_short
0-fu0N-npmg,618.306,623.306,scene_cut_detected
0-fu0N-npmg,622.306,627.306,scene_cut_detected
0-fu0N-npmg,626.306,631.306,face_density_low
0-fu0N-npmg,630.306,635.306,scene_cut_detected
0-fu0N-npmg,635.97,640.99,scene_cut_detected
0-fu0N-npmg,641.314,646.398,face_density_low
0-fu0N-npmg,646.626,651.71,scene_cut_detected
0-fu0N-npmg,651.938,655.71,scene_cut_detected
0-fu0N-npmg,660.002,665.002,scene_cut_detected
0-fu0N-npmg,664.002,669.002,scene_cut_detected
0-fu0N-npmg,681.122,681.982,segment_too_short
0-fu0N-npmg,682.274,685.086,face_density_low
0-fu0N-npmg,685.57,687.294,segment_too_short
0-fu0N-npmg,687.522,689.534,face_density_low
0-fu0N-npmg,689.954,692.83,scene_cut_detected
0-fu0N-npmg,699.202,704.202,scene_cut_detected
0-fu0N-npmg,703.202,708.202,scene_cut_detected
0-fu0N-npmg,707.202,712.19,face_density_low
0-fu0N-npmg,734.274,738.174,scene_cut_detected
0-fu0N-npmg,742.274,747.274,scene_cut_detected
0-fu0N-npmg,746.274,751.274,scene_cut_detected
0-fu0N-npmg,750.274,755.274,scene_cut_detected
0-fu0N-npmg,756.45,764.062,scene_cut_detected
0-fu0N-npmg,770.018,771.55,segment_too_short
0-fu0N-npmg,776.386,778.206,segment_too_short
0-fu0N-npmg,778.434,779.39,segment_too_short
0-fu0N-npmg,784.418,786.238,segment_too_short
0-fu0N-npmg,795.298,797.278,segment_too_short
0-fu0N-npmg,797.378,798.558,segment_too_short
0-fu0N-npmg,811.778,820.67,scene_cut_detected
0-fu0N-npmg,830.37,831.678,segment_too_short
0-fu0N-npmg,832.258,835.006,scene_cut_detected
0-fu0N-npmg,839.362,844.362,scene_cut_detected
0-fu0N-npmg,843.362,848.362,scene_cut_detected
0-fu0N-npmg,847.362,850.398,scene_cut_detected
0-fu0N-npmg,850.946,855.946,scene_cut_detected
0-fu0N-npmg,858.946,863.946,scene_cut_detected
0-fu0N-npmg,866.306,877.246,scene_cut_detected
0-fu0N-npmg,877.474,884.222,scene_cut_detected
0-fu0N-npmg,884.642,889.642,scene_cut_detected
0-fu0N-npmg,892.642,897.642,scene_cut_detected
0-fu0N-npmg,896.642,901.642,scene_cut_detected
0-fu0N-npmg,900.642,903.198,face_density_low
0-fu0N-npmg,912.642,913.79,segment_too_short
2BJx-TsUgw8,,,video_decode_failed
25LDskObwqo,,,video_decode_failed
2JUbS_syUlA,,,video_decode_failed
2joCGTJQ8Do,,,video_decode_failed
2A2WBpeuVNw,0.162,0.894,segment_too_short
2A2WBpeuVNw,6.594,7.198,segment_too_short
2A2WBpeuVNw,8.386,9.246,segment_too_short
2A2WBpeuVNw,22.434,23.358,segment_too_short
2A2WBpeuVNw,23.49,26.046,scene_cut_detected
2A2WBpeuVNw,29.826,30.974,segment_too_short
2A2WBpeuVNw,31.234,35.422,scene_cut_detected
2A2WBpeuVNw,35.778,36.798,segment_too_short
2A2WBpeuVNw,37.538,41.118,scene_cut_detected
2A2WBpeuVNw,41.282,42.782,segment_too_short
2A2WBpeuVNw,45.89,47.966,scene_cut_detected
2A2WBpeuVNw,48.13,55.966,scene_cut_detected
2A2WBpeuVNw,56.066,56.766,segment_too_short
2A2WBpeuVNw,56.898,58.462,segment_too_short
2A2WBpeuVNw,59.074,63.07,scene_cut_detected
2A2WBpeuVNw,63.266,64.382,segment_too_short
2A2WBpeuVNw,64.546,67.326,scene_cut_detected
2A2WBpeuVNw,67.49,68.958,segment_too_short
2A2WBpeuVNw,71.33,80.638,scene_cut_detected
2A2WBpeuVNw,80.866,81.438,segment_too_short
2A2WBpeuVNw,82.53,88.606,scene_cut_detected
2A2WBpeuVNw,88.706,89.598,segment_too_short
2A2WBpeuVNw,90.242,91.006,segment_too_short
2A2WBpeuVNw,91.202,92.542,segment_too_short
2A2WBpeuVNw,96.162,96.702,segment_too_short
2A2WBpeuVNw,97.09,98.942,segment_too_short
2A2WBpeuVNw,103.458,106.526,scene_cut_detected
2A2WBpeuVNw,106.818,108.574,segment_too_short
2A2WBpeuVNw,108.802,111.966,scene_cut_detected
2A2WBpeuVNw,112.226,113.694,segment_too_short
2A2WBpeuVNw,113.922,115.198,segment_too_short
2A2WBpeuVNw,115.458,116.734,segment_too_short
2A2WBpeuVNw,116.866,117.758,segment_too_short
2A2WBpeuVNw,121.89,126.89,scene_cut_detected
2A2WBpeuVNw,125.89,130.814,scene_cut_detected
2A2WBpeuVNw,131.042,131.966,segment_too_short
2A2WBpeuVNw,132.29,136.126,scene_cut_detected
2A2WBpeuVNw,136.482,137.918,segment_too_short
2A2WBpeuVNw,138.082,146.302,scene_cut_detected
2A2WBpeuVNw,146.498,149.118,face_density_low
2A2WBpeuVNw,149.282,154.282,scene_cut_detected
2A2WBpeuVNw,153.282,158.282,scene_cut_detected
2A2WBpeuVNw,161.282,165.694,scene_cut_detected
2A2WBpeuVNw,165.954,168.254,scene_cut_detected
2A2WBpeuVNw,168.418,170.238,segment_too_short
2A2WBpeuVNw,172.994,176.478,scene_cut_detected
2A2WBpeuVNw,180.642,185.95,scene_cut_detected
2A2WBpeuVNw,186.274,188.574,scene_cut_detected
2A2WBpeuVNw,188.706,192.862,scene_cut_detected
2A2WBpeuVNw,192.994,193.854,segment_too_short
2A2WBpeuVNw,194.114,198.238,scene_cut_detected
2A2WBpeuVNw,202.338,207.338,scene_cut_detected
2A2WBpeuVNw,206.338,211.338,scene_cut_detected
2A2WBpeuVNw,210.338,212.99,scene_cut_detected
2A2WBpeuVNw,215.65,218.846,face_density_low
2A2WBpeuVNw,218.946,224.094,scene_cut_detected
2A2WBpeuVNw,224.354,225.982,segment_too_short
2A2WBpeuVNw,226.114,226.878,segment_too_short
2A2WBpeuVNw,227.202,228.894,segment_too_short
2A2WBpeuVNw,229.634,234.846,scene_cut_detected
2A2WBpeuVNw,235.138,237.118,segment_too_short
2A2WBpeuVNw,237.378,238.75,segment_too_short
2A2WBpeuVNw,239.042,240.062,segment_too_short
2A2WBpeuVNw,240.354,241.214,segment_too_short
2A2WBpeuVNw,241.474,242.238,segment_too_short
2A2WBpeuVNw,244.962,246.494,segment_too_short
2A2WBpeuVNw,246.626,247.934,segment_too_short
2A2WBpeuVNw,248.162,253.054,scene_cut_detected
2A2WBpeuVNw,253.186,257.534,scene_cut_detected
2A2WBpeuVNw,257.73,258.686,segment_too_short
2A2WBpeuVNw,258.85,263.358,scene_cut_detected
2A2WBpeuVNw,266.146,267.006,segment_too_short
2A2WBpeuVNw,267.554,267.934,segment_too_short
2A2WBpeuVNw,268.674,270.366,segment_too_short
2A2WBpeuVNw,278.594,283.902,scene_cut_detected
2A2WBpeuVNw,287.746,289.342,segment_too_short
2A2WBpeuVNw,289.826,294.462,face_density_low
2A2WBpeuVNw,305.378,315.902,scene_cut_detected
2A2WBpeuVNw,318.754,328.51,scene_cut_detected
2A2WBpeuVNw,328.674,332.67,scene_cut_detected
2A2WBpeuVNw,340.898,343.518,scene_cut_detected
2A2WBpeuVNw,346.338,349.342,scene_cut_detected
2A2WBpeuVNw,349.666,353.438,scene_cut_detected
2A2WBpeuVNw,358.562,363.562,scene_cut_detected
2A2WBpeuVNw,362.562,367.562,scene_cut_detected
2A2WBpeuVNw,366.562,371.562,scene_cut_detected
2A2WBpeuVNw,374.562,379.562,scene_cut_detected
2A2WBpeuVNw,378.562,383.562,scene_cut_detected
2A2WBpeuVNw,382.562,387.562,scene_cut_detected
2A2WBpeuVNw,390.562,395.562,scene_cut_detected
2A2WBpeuVNw,394.562,399.562,scene_cut_detected
2A2WBpeuVNw,406.85,407.806,segment_too_short
2A2WBpeuVNw,410.37,411.55,segment_too_short
2A2WBpeuVNw,413.218,414.398,segment_too_short
2A2WBpeuVNw,414.882,415.454,segment_too_short
2A2WBpeuVNw,415.746,418.014,scene_cut_detected
2A2WBpeuVNw,418.178,420.062,segment_too_short
2A2WBpeuVNw,420.258,421.598,segment_too_short
2A2WBpeuVNw,423.906,425.054,segment_too_short
2A2WBpeuVNw,427.97,429.438,segment_too_short
2A2WBpeuVNw,429.602,431.518,segment_too_short
2A2WBpeuVNw,431.618,440.382,scene_cut_detected
2A2WBpeuVNw,440.738,445.566,scene_cut_detected
2A2WBpeuVNw,449.41,457.374,scene_cut_detected
2A2WBpeuVNw,458.306,459.454,segment_too_short
2A2WBpeuVNw,462.434,463.038,segment_too_short
2A2WBpeuVNw,463.17,465.118,segment_too_short
2A2WBpeuVNw,473.89,475.038,segment_too_short
2A2WBpeuVNw,487.266,494.046,scene_cut_detected
2A2WBpeuVNw,500.034,501.406,segment_too_short
2A2WBpeuVNw,501.858,502.366,segment_too_short
2A2WBpeuVNw,505.474,506.558,segment_too_short
2A2WBpeuVNw,509.986,512.766,scene_cut_detected
2A2WBpeuVNw,519.586,520.606,segment_too_short
2A2WBpeuVNw,520.834,521.886,segment_too_short
2A2WBpeuVNw,535.01,535.966,segment_too_short
2A2WBpeuVNw,541.698,542.622,segment_too_short
2A2WBpeuVNw,550.146,550.622,segment_too_short
2A2WBpeuVNw,550.946,551.902,segment_too_short
2A2WBpeuVNw,552.578,553.47,segment_too_short
2A2WBpeuVNw,563.458,565.118,segment_too_short
2A2WBpeuVNw,565.314,566.462,segment_too_short
2A2WBpeuVNw,567.394,567.806,segment_too_short
2A2WBpeuVNw,568.258,569.822,segment_too_short
2A2WBpeuVNw,570.626,571.614,segment_too_short
2A2WBpeuVNw,571.938,572.99,segment_too_short
2A2WBpeuVNw,573.314,575.134,segment_too_short
2A2WBpeuVNw,575.554,575.902,segment_too_short
2A2WBpeuVNw,578.018,579.07,segment_too_short
2A2WBpeuVNw,584.866,585.31,segment_too_short
2A2WBpeuVNw,588.738,590.558,segment_too_short
2A2WBpeuVNw,590.786,592.702,segment_too_short
2A2WBpeuVNw,593.154,594.11,segment_too_short
2A2WBpeuVNw,594.338,595.518,segment_too_short
2A2WBpeuVNw,596.962,597.502,segment_too_short
2A2WBpeuVNw,600.706,601.214,segment_too_short
2A2WBpeuVNw,604.066,604.478,segment_too_short
2A2WBpeuVNw,605.378,606.302,segment_too_short
2A2WBpeuVNw,613.954,614.43,segment_too_short
2A2WBpeuVNw,615.81,616.958,segment_too_short
2A2WBpeuVNw,617.378,623.166,scene_cut_detected
2A2WBpeuVNw,625.954,632.83,scene_cut_detected
2A2WBpeuVNw,633.154,636.51,scene_cut_detected
2A2WBpeuVNw,636.706,638.462,segment_too_short
2A2WBpeuVNw,638.946,645.79,scene_cut_detected
2mhkgdboxmU,,,video_decode_failed
2JYYYzLwNwg,,,video_decode_failed
2xU2t0CyIJ4,,,video_decode_failed
2Qw7gbwa5EI,,,video_decode_failed
35_iHr-U0xY,,,video_decode_failed
38IBjJ77eQk,,,video_decode_failed
3Dx_Ze4O6Cc,,,video_decode_failed
3eQlp-j-xyg,,,video_decode_failed
2oUAlTCCi8g,0.77,1.726,segment_too_short
2oUAlTCCi8g,2.626,4.222,segment_too_short
2oUAlTCCi8g,4.866,7.486,face_density_low
2oUAlTCCi8g,8.162,11.902,face_density_low
2oUAlTCCi8g,12.546,15.87,face_density_low
2oUAlTCCi8g,16.866,17.726,segment_too_short
2oUAlTCCi8g,18.818,21.598,face_density_low
2oUAlTCCi8g,22.498,25.662,face_density_low
2oUAlTCCi8g,26.21,27.102,segment_too_short
2oUAlTCCi8g,27.234,28.318,segment_too_short
2oUAlTCCi8g,32.354,35.902,face_density_low
2oUAlTCCi8g,36.61,39.934,face_density_low
2oUAlTCCi8g,40.674,42.206,segment_too_short
2oUAlTCCi8g,42.786,43.486,segment_too_short
2oUAlTCCi8g,43.682,45.566,segment_too_short
2oUAlTCCi8g,46.146,47.326,segment_too_short
2oUAlTCCi8g,48.642,52.606,face_density_low
2oUAlTCCi8g,53.538,55.742,face_density_low
2oUAlTCCi8g,56.354,59.102,face_density_low
2oUAlTCCi8g,59.97,65.438,face_density_low
2oUAlTCCi8g,66.146,68.19,face_density_low
2oUAlTCCi8g,68.386,69.022,segment_too_short
2oUAlTCCi8g,69.634,70.974,segment_too_short
2oUAlTCCi8g,71.362,73.374,face_density_low
2oUAlTCCi8g,73.538,74.27,segment_too_short
2oUAlTCCi8g,74.402,75.838,segment_too_short
2oUAlTCCi8g,75.938,78.174,face_density_low
2oUAlTCCi8g,78.37,80.222,segment_too_short
2oUAlTCCi8g,80.386,81.086,segment_too_short
2oUAlTCCi8g,81.282,83.902,face_density_low
2oUAlTCCi8g,84.13,86.334,face_density_low
2oUAlTCCi8g,86.722,88.67,segment_too_short
2oUAlTCCi8g,88.802,93.438,face_density_low
2oUAlTCCi8g,93.634,94.206,segment_too_short
2oUAlTCCi8g,94.306,100.062,face_density_low
2oUAlTCCi8g,100.162,102.398,face_density_low
2oUAlTCCi8g,102.562,103.006,segment_too_short
2oUAlTCCi8g,103.17,103.838,segment_too_short
2oUAlTCCi8g,104.29,107.422,face_density_low
2oUAlTCCi8g,111.074,115.454,face_density_low
2oUAlTCCi8g,115.778,118.366,face_density_low
2oUAlTCCi8g,118.53,120.414,segment_too_short
2oUAlTCCi8g,120.77,123.262,face_density_low
2oUAlTCCi8g,123.394,126.366,face_density_low
2oUAlTCCi8g,126.562,131.614,face_density_low
2oUAlTCCi8g,132.098,134.366,face_density_low
2oUAlTCCi8g,134.594,137.47,face_density_low
2oUAlTCCi8g,137.794,140.35,face_density_low
2oUAlTCCi8g,141.058,144.03,face_density_low
2oUAlTCCi8g,144.322,145.854,segment_too_short
2oUAlTCCi8g,146.242,147.614,segment_too_short
2oUAlTCCi8g,147.842,150.046,face_density_low
2oUAlTCCi8g,150.37,152.158,segment_too_short
2oUAlTCCi8g,152.482,155.358,face_density_low
2oUAlTCCi8g,155.874,157.566,segment_too_short
2oUAlTCCi8g,157.89,162.206,face_density_low
2oUAlTCCi8g,162.338,166.878,face_density_low
2oUAlTCCi8g,167.522,170.174,face_density_low
2oUAlTCCi8g,170.53,171.23,segment_too_short
2oUAlTCCi8g,171.362,172.99,segment_too_short
2oUAlTCCi8g,173.794,180.478,face_density_low
2oUAlTCCi8g,180.578,181.182,segment_too_short
2oUAlTCCi8g,181.41,182.046,segment_too_short
2oUAlTCCi8g,182.21,187.102,face_density_low
2oUAlTCCi8g,187.842,191.902,face_density_low
2oUAlTCCi8g,192.322,195.774,face_density_low
2oUAlTCCi8g,196.258,197.854,segment_too_short
2oUAlTCCi8g,197.954,198.398,segment_too_short
2oUAlTCCi8g,199.202,201.15,segment_too_short
2oUAlTCCi8g,202.05,203.742,segment_too_short
2oUAlTCCi8g,207.458,211.774,face_density_low
2oUAlTCCi8g,212.29,215.838,face_density_low
2oUAlTCCi8g,216.546,219.262,face_density_low
2oUAlTCCi8g,219.394,221.182,segment_too_short
2oUAlTCCi8g,221.986,223.102,segment_too_short
2oUAlTCCi8g,223.81,225.406,segment_too_short
2oUAlTCCi8g,226.146,227.934,segment_too_short
2oUAlTCCi8g,231.682,233.406,segment_too_short
2oUAlTCCi8g,233.826,234.622,segment_too_short
2oUAlTCCi8g,235.298,236.222,segment_too_short
2oUAlTCCi8g,236.514,238.27,segment_too_short
2oUAlTCCi8g,240.994,241.886,segment_too_short
2oUAlTCCi8g,242.338,243.134,segment_too_short
2oUAlTCCi8g,243.234,243.966,segment_too_short
2oUAlTCCi8g,248.034,249.278,segment_too_short
2oUAlTCCi8g,249.698,251.486,segment_too_short
2oUAlTCCi8g,251.842,252.99,segment_too_short
2oUAlTCCi8g,253.41,255.454,face_density_low
2oUAlTCCi8g,255.81,256.574,segment_too_short
2oUAlTCCi8g,256.706,258.654,segment_too_short
2oUAlTCCi8g,259.362,264.094,face_density_low
2oUAlTCCi8g,264.674,265.406,segment_too_short
2oUAlTCCi8g,268.514,272.03,face_density_low
2oUAlTCCi8g,276.29,279.262,face_density_low
2oUAlTCCi8g,279.49,281.438,segment_too_short
2oUAlTCCi8g,282.05,284.51,face_density_low
2oUAlTCCi8g,284.674,286.494,segment_too_short
2oUAlTCCi8g,286.786,288.766,segment_too_short
2oUAlTCCi8g,289.346,293.342,face_density_low
2oUAlTCCi8g,294.466,297.95,face_density_low
2oUAlTCCi8g,298.082,301.438,face_density_low
2oUAlTCCi8g,302.69,304.862,face_density_low
2oUAlTCCi8g,304.994,305.374,segment_too_short
2oUAlTCCi8g,305.698,306.366,segment_too_short
2oUAlTCCi8g,306.658,309.534,face_density_low
2oUAlTCCi8g,309.826,311.102,segment_too_short
2oUAlTCCi8g,311.522,311.934,segment_too_short
2oUAlTCCi8g,312.29,314.334,face_density_low
2oUAlTCCi8g,315.298,319.006,face_density_low
2oUAlTCCi8g,319.33,321.534,face_density_low
2oUAlTCCi8g,322.306,324.254,segment_too_short
2oUAlTCCi8g,324.354,324.83,segment_too_short
2oUAlTCCi8g,325.442,328.222,face_density_low
2oUAlTCCi8g,328.546,332.478,face_density_low
2oUAlTCCi8g,333.09,338.59,face_density_low
2oUAlTCCi8g,339.266,341.726,face_density_low
2oUAlTCCi8g,342.594,345.214,face_density_low
2oUAlTCCi8g,345.858,349.086,face_density_low
2oUAlTCCi8g,349.41,351.326,segment_too_short
2oUAlTCCi8g,351.906,353.918,face_density_low
2oUAlTCCi8g,354.53,358.014,face_density_low
2oUAlTCCi8g,358.114,360.094,segment_too_short
2oUAlTCCi8g,360.514,362.59,face_density_low
2oUAlTCCi8g,362.69,363.102,segment_too_short
2oUAlTCCi8g,363.682,365.662,segment_too_short
2oUAlTCCi8g,369.634,379.806,face_density_low
2oUAlTCCi8g,380.258,382.014,segment_too_short
2oUAlTCCi8g,382.434,383.486,segment_too_short
2oUAlTCCi8g,384.93,386.686,segment_too_short
2oUAlTCCi8g,388.002,390.014,face_density_low
2oUAlTCCi8g,390.178,391.838,segment_too_short
2oUAlTCCi8g,392.578,392.958,segment_too_short
2oUAlTCCi8g,393.25,395.07,segment_too_short
2oUAlTCCi8g,396.674,399.326,face_density_low
2oUAlTCCi8g,399.426,400.19,segment_too_short
2oUAlTCCi8g,401.09,402.174,segment_too_short
2oUAlTCCi8g,403.906,404.958,segment_too_short
2oUAlTCCi8g,405.09,406.814,segment_too_short
2oUAlTCCi8g,407.042,407.742,segment_too_short
2oUAlTCCi8g,407.906,408.67,segment_too_short
2oUAlTCCi8g,410.178,410.59,segment_too_short
2oUAlTCCi8g,410.85,411.55,segment_too_short
2oUAlTCCi8g,411.874,415.71,face_density_low
2oUAlTCCi8g,416.45,417.054,segment_too_short
2oUAlTCCi8g,417.186,419.838,face_density_low
2oUAlTCCi8g,420.898,423.006,face_density_low
2oUAlTCCi8g,423.234,424.03,segment_too_short
2oUAlTCCi8g,424.642,425.31,segment_too_short
2oUAlTCCi8g,426.018,426.846,segment_too_short
2oUAlTCCi8g,427.298,429.63,face_density_low
2oUAlTCCi8g,429.89,432.67,face_density_low
2oUAlTCCi8g,433.762,436.99,scene_cut_detected
2oUAlTCCi8g,437.538,438.846,segment_too_short
2oUAlTCCi8g,439.138,440.894,segment_too_short
2oUAlTCCi8g,441.602,442.238,segment_too_short
2oUAlTCCi8g,442.338,442.974,segment_too_short
2oUAlTCCi8g,443.554,444.894,segment_too_short
2oUAlTCCi8g,445.506,446.686,segment_too_short
2oUAlTCCi8g,447.234,447.902,segment_too_short
2oUAlTCCi8g,448.418,450.558,face_density_low
2oUAlTCCi8g,450.978,452.414,segment_too_short
2oUAlTCCi8g,453.058,455.998,scene_cut_detected
2oUAlTCCi8g,456.578,458.526,segment_too_short
2oUAlTCCi8g,458.818,459.198,segment_too_short
2oUAlTCCi8g,459.81,461.502,segment_too_short
2oUAlTCCi8g,462.21,462.558,segment_too_short
2oUAlTCCi8g,463.266,466.814,face_density_low
2oUAlTCCi8g,467.01,467.71,segment_too_short
2oUAlTCCi8g,467.906,468.414,segment_too_short
2oUAlTCCi8g,468.994,470.91,segment_too_short
2oUAlTCCi8g,471.682,473.502,segment_too_short
2oUAlTCCi8g,474.722,478.046,face_density_low
2oUAlTCCi8g,478.37,480.51,face_density_low
2oUAlTCCi8g,481.122,482.142,segment_too_short
2oUAlTCCi8g,482.722,484.062,segment_too_short
2oUAlTCCi8g,484.322,487.166,face_density_low
2oUAlTCCi8g,487.714,489.694,segment_too_short
2oUAlTCCi8g,490.466,492.318,segment_too_short
2oUAlTCCi8g,492.93,494.462,segment_too_short
2oUAlTCCi8g,494.626,495.774,segment_too_short
2oUAlTCCi8g,496.45,498.846,face_density_low
2oUAlTCCi8g,499.01,499.358,segment_too_short
2oUAlTCCi8g,500.418,501.054,segment_too_short
2oUAlTCCi8g,502.274,503.678,segment_too_short
2oUAlTCCi8g,503.81,504.67,segment_too_short
2oUAlTCCi8g,504.866,506.814,segment_too_short
3T6Sd0_g9bQ,,,video_decode_failed
3RIBiFUS-k8,,,video_decode_failed
4fqV9k8YnCw,,,video_decode_failed
4jjgKbt6JFw,,,video_decode_failed
4MpSA05oihY,,,video_decode_failed
5BNqDmMwX6E,,,video_decode_failed
5fAf1Q8Io4E,,,video_decode_failed
5Hqe3jJyaGA,,,video_decode_failed
6J8ZTnAnKCY,,,video_decode_failed
5T8Zlw8qgb8,,,video_decode_failed
6n6WqxCTPt8,,,video_decode_failed
6QYvkEydcQE,,,video_decode_failed
6vC1VKdxDE0,,,video_decode_failed
7b9NyakQXnk,,,video_decode_failed
7jtrqxpnsFc,,,video_decode_failed
3tEN20uif6g,22.722,27.198,face_density_low
3tEN20uif6g,27.522,29.182,segment_too_short
3tEN20uif6g,29.922,30.366,segment_too_short
3tEN20uif6g,30.754,31.39,segment_too_short
3tEN20uif6g,31.842,35.614,scene_cut_detected
3tEN20uif6g,36.066,38.878,scene_cut_detected
3tEN20uif6g,39.554,40.126,segment_too_short
3tEN20uif6g,40.386,41.182,segment_too_short
3tEN20uif6g,41.538,44.766,scene_cut_detected
3tEN20uif6g,45.314,48.478,face_density_low
3tEN20uif6g,48.834,52.094,face_density_low
3tEN20uif6g,52.866,53.31,segment_too_short
3tEN20uif6g,53.538,54.078,segment_too_short
3tEN20uif6g,54.594,56.894,scene_cut_detected
3tEN20uif6g,57.314,57.79,segment_too_short
3tEN20uif6g,58.082,58.942,segment_too_short
3tEN20uif6g,59.33,60.766,segment_too_short
3tEN20uif6g,61.506,61.918,segment_too_short
3tEN20uif6g,62.146,63.134,segment_too_short
3tEN20uif6g,63.81,67.07,face_density_low
3tEN20uif6g,68.482,72.478,scene_cut_detected
3tEN20uif6g,74.37,75.326,segment_too_short
3tEN20uif6g,78.914,80.478,segment_too_short
3tEN20uif6g,90.978,92.51,segment_too_short
3tEN20uif6g,99.874,107.454,scene_cut_detected
3tEN20uif6g,108.578,113.118,scene_cut_detected
3tEN20uif6g,114.242,118.398,face_density_low
3tEN20uif6g,119.778,128.766,scene_cut_detected
3tEN20uif6g,148.45,150.27,segment_too_short
3tEN20uif6g,150.37,151.646,segment_too_short
3tEN20uif6g,165.986,176.382,scene_cut_detected
3tEN20uif6g,179.042,190.974,scene_cut_detected
3tEN20uif6g,191.202,196.798,scene_cut_detected
3tEN20uif6g,200.098,205.534,scene_cut_detected
3tEN20uif6g,205.73,210.014,scene_cut_detected
3tEN20uif6g,213.922,217.566,scene_cut_detected
3tEN20uif6g,217.794,222.43,scene_cut_detected
3tEN20uif6g,222.53,225.726,scene_cut_detected
3tEN20uif6g,225.922,230.814,scene_cut_detected
3tEN20uif6g,230.946,234.846,scene_cut_detected
3tEN20uif6g,238.274,243.274,scene_cut_detected
3tEN20uif6g,242.274,247.274,scene_cut_detected
3tEN20uif6g,271.426,277.534,scene_cut_detected
3tEN20uif6g,281.634,283.294,segment_too_short
3tEN20uif6g,283.65,284.382,segment_too_short
3tEN20uif6g,284.578,289.758,scene_cut_detected
3tEN20uif6g,290.306,295.966,scene_cut_detected
3tEN20uif6g,296.61,301.694,scene_cut_detected
3tEN20uif6g,301.954,306.622,scene_cut_detected
3tEN20uif6g,306.818,309.758,scene_cut_detected
3tEN20uif6g,309.858,311.39,segment_too_short
3tEN20uif6g,313.314,317.662,scene_cut_detected
3tEN20uif6g,317.826,322.622,scene_cut_detected
3tEN20uif6g,322.754,323.966,segment_too_short
3tEN20uif6g,344.194,345.118,segment_too_short
3tEN20uif6g,345.218,348.35,scene_cut_detected
3tEN20uif6g,351.49,354.846,face_density_low
3tEN20uif6g,369.762,377.598,scene_cut_detected
3tEN20uif6g,396.77,398.75,segment_too_short
3tEN20uif6g,404.322,406.622,face_density_low
3tEN20uif6g,406.722,409.662,scene_cut_detected
3tEN20uif6g,409.826,411.518,segment_too_short
3tEN20uif6g,411.778,413.31,segment_too_short
3tEN20uif6g,413.538,416.606,scene_cut_detected
