clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality
sDVTmdupGlg_clip0008_t00074,sDVTmdupGlg,74.082,82.782,8.7,1.0,1.0,10.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0008_t00074.mp4,tier1,1,1.0,0.0229968968778848,True,9,0.5536417365074158,220,0.6244995346118363
sDVTmdupGlg_clip0011_t00113,sDVTmdupGlg,113.762,117.022,3.26,1.0,1.0,10.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0011_t00113.mp4,tier1,1,1.0,0.0119165424257516,True,9,0.5336863994598389,220,0.5903053565694308
sDVTmdupGlg_clip0013_t00124,sDVTmdupGlg,124.194,128.062,3.868,1.0,1.0,8.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0013_t00124.mp4,tier1,1,1.0,0.0204794406890869,True,9,0.5596625208854675,220,0.6185932013014432
sDVTmdupGlg_clip0020_t00165,sDVTmdupGlg,165.25,168.158,2.908,1.0,1.0,10.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0020_t00165.mp4,tier1,1,1.0,0.01205400750041,True,9,0.4208011627197265,220,0.5707649633922408
sDVTmdupGlg_clip0021_t00168,sDVTmdupGlg,168.258,176.638,8.38,1.0,1.0,9.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0021_t00168.mp4,tier1,1,1.0,0.0290775690227746,True,9,0.6512466073036194,220,0.658556446123634
sDVTmdupGlg_clip0022_t00176,sDVTmdupGlg,176.834,188.798,11.964,1.0,1.0,9.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0022_t00176.mp4,tier1,1,1.0,0.0203833375126123,True,9,0.5366246700286865,220,0.6142616653024482
sDVTmdupGlg_clip0025_t00210,sDVTmdupGlg,210.722,214.494,3.772,1.0,1.0,12.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0025_t00210.mp4,tier1,1,1.0,0.0113480268046259,True,9,0.8787301182746887,220,0.6496216591000352
sDVTmdupGlg_clip0033_t00278,sDVTmdupGlg,278.242,285.566,7.324,1.0,1.0,11.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0033_t00278.mp4,tier1,1,1.0,0.0376622900366783,True,9,0.845063328742981,220,0.7165236300291906
sDVTmdupGlg_clip0035_t00292,sDVTmdupGlg,292.29,295.166,2.876,1.0,1.0,11.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0035_t00292.mp4,tier1,1,1.0,0.0111340293660759,True,9,0.8989421129226685,220,0.6525960937673668
sDVTmdupGlg_clip0037_t00303,sDVTmdupGlg,303.106,306.814,3.708,1.0,1.0,11.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0037_t00303.mp4,tier1,1,1.0,0.0529002323746681,True,9,0.8659284114837646,220,0.7623873902600341
sDVTmdupGlg_clip0038_t00312,sDVTmdupGlg,312.802,315.742,2.94,1.0,1.0,9.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0038_t00312.mp4,tier1,1,1.0,0.0156426224857568,True,9,0.8617088794708252,220,0.6585062150188195
sDVTmdupGlg_clip0040_t00349,sDVTmdupGlg,349.634,354.634,5.0,1.0,1.0,10.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0040_t00349.mp4,tier1,1,1.0,0.0116919670253992,True,9,0.4220504760742187,220,0.5699832296596209
sDVTmdupGlg_clip0041_t00357,sDVTmdupGlg,357.634,362.634,5.0,1.0,1.0,12.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0041_t00357.mp4,tier1,1,1.0,0.0291409455239772,True,9,0.4517624080181122,220,0.6235287910243659
sDVTmdupGlg_clip0042_t00361,sDVTmdupGlg,361.634,366.634,5.0,1.0,1.0,11.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0042_t00361.mp4,tier1,1,1.0,0.0164454653859138,True,9,0.3938079476356506,220,0.578157892839376
sDVTmdupGlg_clip0043_t00365,sDVTmdupGlg,365.634,370.634,5.0,1.0,1.0,11.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0043_t00365.mp4,tier1,1,1.0,0.0388626083731651,True,9,0.8613864183425903,220,0.722726897639581
sDVTmdupGlg_clip0044_t00369,sDVTmdupGlg,369.634,374.634,5.0,1.0,1.0,11.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0044_t00369.mp4,tier1,1,1.0,0.0349124297499656,True,9,0.5195408463478088,220,0.651466320155907
sDVTmdupGlg_clip0045_t00373,sDVTmdupGlg,373.634,377.182,3.548,1.0,1.0,11.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0045_t00373.mp4,tier1,1,1.0,0.0209347698837518,True,9,0.8207799196243286,220,0.6659331849750504
sDVTmdupGlg_clip0048_t00393,sDVTmdupGlg,393.506,396.19,2.684,1.0,1.0,11.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0048_t00393.mp4,tier1,1,1.0,0.0110464030876755,True,9,0.8671218156814575,220,0.6467381800462632
sDVTmdupGlg_clip0049_t00401,sDVTmdupGlg,401.474,406.474,5.0,1.0,1.0,10.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0049_t00401.mp4,tier1,1,1.0,0.0120449298992753,True,9,0.434239387512207,220,0.5731112862019146
sDVTmdupGlg_clip0052_t00435,sDVTmdupGlg,435.81,442.622,6.812,1.0,1.0,10.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0052_t00435.mp4,tier1,1,1.0,0.0377705879509449,True,9,0.8728179931640625,220,0.7217213023774949
sDVTmdupGlg_clip0053_t00442,sDVTmdupGlg,442.754,445.886,3.132,1.0,1.0,12.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0053_t00442.mp4,tier1,1,1.0,0.0110851842910051,True,9,0.3325803577899933,220,0.5525146887007945
sDVTmdupGlg_clip0054_t00446,sDVTmdupGlg,446.274,451.23,4.956,1.0,1.0,12.94,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0054_t00446.mp4,tier1,1,1.0,0.0379346050322055,True,9,0.8737223148345947,220,0.7223349207985761
sDVTmdupGlg_clip0055_t00452,sDVTmdupGlg,452.45,462.974,10.524,1.0,1.0,13.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0055_t00452.mp4,tier1,1,1.0,0.0374843999743461,True,9,0.5175772905349731,220,0.6582395407841488
sDVTmdupGlg_clip0056_t00464,sDVTmdupGlg,464.674,467.006,2.332,1.0,1.0,11.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0056_t00464.mp4,tier1,1,1.0,0.0112124718725681,True,9,0.704437255859375,220,0.618488851849579
sDVTmdupGlg_clip0064_t00529,sDVTmdupGlg,529.506,532.83,3.324,1.0,1.0,9.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\sDVTmdupGlg_clip0064_t00529.mp4,tier1,1,1.0,0.0110196936875581,True,9,0.9011180400848388,220,0.6526635767771146
7642189430618361095_clip0000_t00001,7642189430618361095,1.666,4.606,2.94,1.0,1.0,14.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642189430618361095_clip0000_t00001.mp4,tier3,1,1.0,0.0116206062957644,True,9,0.8953573703765869,222,0.6533104348717734
7642189430618361095_clip0001_t00004,7642189430618361095,4.802,8.478,3.676,1.0,1.0,13.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642189430618361095_clip0001_t00004.mp4,tier3,1,1.0,0.0116843031719326,True,9,0.8492956161499023,222,0.6453582157628245
7642189430618361095_clip0002_t00008,7642189430618361095,8.61,13.054,4.444,1.0,1.0,13.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642189430618361095_clip0002_t00008.mp4,tier3,1,1.0,0.0118680195882916,True,9,0.8851903080940247,222,0.6522011371272429
3tEN20uif6g_clip0022_t00324,3tEN20uif6g,324.45,329.854,5.404,1.0,1.0,4.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\0-100\tier1_v3_clips_0_100\3tEN20uif6g_clip0022_t00324.mp4,tier1,1,1.0,0.0432786904275417,True,9,0.6011621356010437,223,0.6890295680306888
7632179824886320404_clip0005_t00072,7632179824886320404,72.322,74.558,2.236,1.0,1.0,23.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7632179824886320404_clip0005_t00072.mp4,tier3,1,1.0,0.3347009420394897,True,9,0.8621432185173035,224,0.9756723326795242
7641198602236267797_clip0000_t00007,7641198602236267797,7.33,9.694,2.364,1.0,1.0,27.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7641198602236267797_clip0000_t00007.mp4,tier3,1,1.0,0.181154116988182,True,9,0.8202460408210754,224,0.9682787130860722
7641198602236267797_clip0003_t00039,7641198602236267797,39.714,41.822,2.108,1.0,1.0,25.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7641198602236267797_clip0003_t00039.mp4,tier3,1,1.0,0.0164923835545778,True,9,0.8036320209503174,224,0.6506096670503451
7641434012375928072_clip0002_t00051,7641434012375928072,51.65,54.046,2.396,1.0,1.0,-1.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7641434012375928072_clip0002_t00051.mp4,tier3,1,1.0,0.0102500291541218,True,9,0.91554856300354,225,0.6530795535348062
7641434012375928072_clip0003_t00054,7641434012375928072,54.306,57.054,2.748,1.0,1.0,-2.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7641434012375928072_clip0003_t00054.mp4,tier3,1,1.0,0.0104348100721836,True,9,0.8911364078521729,225,0.649283036872317
7641434012375928072_clip0004_t00057,7641434012375928072,57.314,59.486,2.172,1.0,1.0,-3.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7641434012375928072_clip0004_t00057.mp4,tier3,1,1.0,0.0104600125923752,True,9,0.8842601776123047,225,0.6481393501179618
7642901099434757394_clip0000_t00000,7642901099434757394,0.962,5.95,4.988,1.0,1.0,17.67,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642901099434757394_clip0000_t00000.mp4,tier3,1,1.0,0.0113373817875981,True,9,0.9072373509407043,225,0.6546228796710738
7642901099434757394_clip0001_t00007,7642901099434757394,7.842,10.718,2.876,1.0,1.0,14.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642901099434757394_clip0001_t00007.mp4,tier3,1,1.0,0.011285638436675,True,9,0.8896275758743286,225,0.6513720363120495
7642901099434757394_clip0002_t00011,7642901099434757394,11.042,16.542,5.5,1.0,1.0,16.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642901099434757394_clip0002_t00011.mp4,tier3,1,1.0,0.0113031426444649,True,9,0.874674916267395,225,0.6487817868405668
7642901099434757394_clip0003_t00018,7642901099434757394,18.53,21.374,2.844,1.0,1.0,14.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7642901099434757394_clip0003_t00018.mp4,tier3,1,1.0,0.0114420317113399,True,9,0.8797572255134583,225,0.6500631377928707
qh78i88JEiU_clip0062_t00648,qh78i88JEiU,648.962,652.638,3.676,1.0,1.0,-1.18,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0062_t00648.mp4,tier1,1,1.0,0.098739206790924,True,9,0.9307363033294678,227,0.9007155706351063
qh78i88JEiU_clip0064_t00660,qh78i88JEiU,660.546,667.614,7.068,1.0,1.0,0.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0064_t00660.mp4,tier1,1,1.0,0.0945940911769867,True,9,0.9324679970741272,227,0.8895466505733184
qh78i88JEiU_clip0065_t00667,qh78i88JEiU,667.778,671.87,4.092,1.0,1.0,0.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0065_t00667.mp4,tier1,1,1.0,0.0928508713841438,True,9,0.9035266041755676,227,0.8796137632175223
qh78i88JEiU_clip0066_t00673,qh78i88JEiU,673.922,680.318,6.396,1.0,1.0,0.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0066_t00673.mp4,tier1,1,1.0,0.0942722260951995,True,9,0.922771453857422,227,0.8869445086554509
qh78i88JEiU_clip0067_t00680,qh78i88JEiU,680.578,683.902,3.324,1.0,1.0,2.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0067_t00680.mp4,tier1,1,1.0,0.0943723246455192,True,9,0.9540195465087892,227,0.8927359708512559
qh78i88JEiU_clip0068_t00684,qh78i88JEiU,684.226,693.214,8.988,1.0,1.0,1.48,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\qh78i88JEiU_clip0068_t00684.mp4,tier1,1,1.0,0.0905828773975372,True,9,0.8938862681388855,227,0.8716342642859412
cVabKjWav-Y_clip0030_t00445,cVabKjWav-Y,445.826,450.826,5.0,1.0,1.0,21.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0030_t00445.mp4,tier2,1,1.0,0.0219997745007276,True,9,0.8999545574188232,228,0.6828533266968853
cVabKjWav-Y_clip0031_t00449,cVabKjWav-Y,449.826,454.826,5.0,1.0,1.0,20.59,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0031_t00449.mp4,tier2,1,1.0,0.0223272126168012,True,9,0.8803434371948242,228,0.6802989552865037
cVabKjWav-Y_clip0032_t00453,cVabKjWav-Y,453.826,458.826,5.0,1.0,1.0,21.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0032_t00453.mp4,tier2,1,1.0,0.0223273672163486,True,9,0.8891545534133911,228,0.6818542861112212
cVabKjWav-Y_clip0033_t00459,cVabKjWav-Y,459.01,462.334,3.324,1.0,1.0,21.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0033_t00459.mp4,tier2,1,1.0,0.0199575927108526,True,9,0.3661886751651764,228,0.5830061778579512
cVabKjWav-Y_clip0035_t00495,cVabKjWav-Y,495.554,502.718,7.164,1.0,1.0,19.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0035_t00495.mp4,tier2,1,1.0,0.0214639008045196,True,9,0.9037091732025146,228,0.6820324998656018
cVabKjWav-Y_clip0036_t00502,cVabKjWav-Y,502.85,506.654,3.804,1.0,1.0,18.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0036_t00502.mp4,tier2,1,1.0,0.0212525799870491,True,9,0.877013087272644,228,0.6767364473854481
cVabKjWav-Y_clip0042_t00547,cVabKjWav-Y,547.522,550.206,2.684,1.0,1.0,19.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0042_t00547.mp4,tier2,1,1.0,0.0209998115897178,True,9,0.9090970158576964,228,0.6816986034123242
cVabKjWav-Y_clip0043_t00550,cVabKjWav-Y,550.37,556.414,6.044,1.0,1.0,18.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0043_t00550.mp4,tier2,1,1.0,0.0210659429430961,True,9,0.886652410030365,228,0.6779208554960311
cVabKjWav-Y_clip0044_t00556,cVabKjWav-Y,556.61,561.31,4.7,1.0,1.0,19.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0044_t00556.mp4,tier2,1,1.0,0.0210971627384424,True,9,0.9043309688568116,228,0.6811270238391397
cVabKjWav-Y_clip0047_t00628,cVabKjWav-Y,628.29,639.294,11.004,1.0,1.0,20.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0047_t00628.mp4,tier2,1,1.0,0.0226561557501554,True,9,0.8732922673225403,228,0.6799652118931958
cVabKjWav-Y_clip0048_t00683,cVabKjWav-Y,683.618,686.654,3.036,1.0,1.0,21.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0048_t00683.mp4,tier2,1,1.0,0.0232700183987617,True,9,0.8815454840660095,228,0.6831209570878877
cVabKjWav-Y_clip0049_t00686,cVabKjWav-Y,686.754,694.558,7.804,1.0,1.0,19.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0049_t00686.mp4,tier2,1,1.0,0.0232350956648588,True,9,0.8746087551116943,228,0.6818001553029224
cVabKjWav-Y_clip0050_t00694,cVabKjWav-Y,694.85,698.814,3.964,1.0,1.0,21.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0050_t00694.mp4,tier2,1,1.0,0.0213216915726661,True,9,0.7874451875686646,228,0.661121662196235
cVabKjWav-Y_clip0051_t00698,cVabKjWav-Y,698.978,703.198,4.22,1.0,1.0,19.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0051_t00698.mp4,tier2,1,1.0,0.0206850655376911,True,9,0.8635759353637695,228,0.6727941912329978
cVabKjWav-Y_clip0052_t00735,cVabKjWav-Y,735.938,741.118,5.18,1.0,1.0,19.64,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0052_t00735.mp4,tier2,1,1.0,0.0224741827696561,True,9,0.8730860948562622,228,0.6794250907351224
cVabKjWav-Y_clip0058_t00788,cVabKjWav-Y,788.93,796.35,7.42,1.0,1.0,18.16,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0058_t00788.mp4,tier2,1,1.0,0.0211740210652351,True,9,0.762535572052002,228,0.6563170660509459
cVabKjWav-Y_clip0059_t00796,cVabKjWav-Y,796.546,798.718,2.172,1.0,1.0,18.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0059_t00796.mp4,tier2,1,1.0,0.0220878347754478,True,9,0.8454267978668213,228,0.6734745494317508
cVabKjWav-Y_clip0060_t00802,cVabKjWav-Y,802.242,804.574,2.332,1.0,1.0,19.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0060_t00802.mp4,tier2,1,1.0,0.0220995750278234,True,9,0.8855879902839661,228,0.6805943180598841
cVabKjWav-Y_clip0061_t00808,cVabKjWav-Y,808.45,815.358,6.908,1.0,1.0,19.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0061_t00808.mp4,tier2,1,1.0,0.0228351112455129,True,9,0.8829657435417175,228,0.6821676807082401
cVabKjWav-Y_clip0062_t00815,cVabKjWav-Y,815.458,817.566,2.108,1.0,1.0,20.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0062_t00815.mp4,tier2,1,1.0,0.0226549487560987,True,9,0.8042522072792053,228,0.6677783306834263
cVabKjWav-Y_clip0063_t00818,cVabKjWav-Y,818.082,821.726,3.644,1.0,1.0,20.5,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0063_t00818.mp4,tier2,1,1.0,0.0197195764631032,True,9,0.6818182468414307,228,0.6380466372275125
_adzgpYkn_c_clip0021_t00255,_adzgpYkn_c,255.842,263.806,7.964,1.0,1.0,3.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0021_t00255.mp4,tier1,1,1.0,0.0172616317868232,True,9,0.6899153590202332,229,0.632671454532342
_adzgpYkn_c_clip0022_t00263,_adzgpYkn_c,263.906,266.558,2.652,1.0,1.0,5.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0022_t00263.mp4,tier1,1,1.0,0.0163304638117551,True,9,0.3300379514694214,229,0.5665860166346806
7634287441553280272_clip0000_t00003,7634287441553280272,3.202,5.566,2.364,1.0,1.0,7.01,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0000_t00003.mp4,tier3,1,1.0,0.0113322148099541,True,9,0.69954514503479,231,0.6179570106904299
7634287441553280272_clip0004_t00022,7634287441553280272,22.338,24.414,2.076,1.0,1.0,2.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0004_t00022.mp4,tier3,1,1.0,0.0153363682329654,True,9,0.6097841858863831,231,0.613201142830425
7634287441553280272_clip0005_t00024,7634287441553280272,24.706,26.878,2.172,1.0,1.0,1.03,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0005_t00024.mp4,tier3,1,1.0,0.0148667376488447,True,9,0.3244180679321289,231,0.5615423842927187
7634287441553280272_clip0006_t00030,7634287441553280272,30.466,32.67,2.204,1.0,1.0,-0.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0006_t00030.mp4,tier3,1,1.0,0.0109419357031583,True,9,0.8334314823150635,231,0.6405036403837889
7634287441553280272_clip0007_t00032,7634287441553280272,32.77,36.83,4.06,1.0,1.0,3.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634287441553280272_clip0007_t00032.mp4,tier3,1,1.0,0.0125761264935135,True,9,0.6149284839630127,231,0.6064680562692978
7638602199739796756_clip0000_t00007,7638602199739796756,7.106,14.59,7.484,1.0,1.0,7.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7638602199739796756_clip0000_t00007.mp4,tier3,1,1.0,0.1321044117212295,True,9,0.7339605689048767,231,0.9530518651008607
7640181038324600085_clip0000_t00003,7640181038324600085,3.426,6.334,2.908,1.0,1.0,0.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7640181038324600085_clip0000_t00003.mp4,tier3,1,1.0,0.0957011878490448,True,9,0.7159826755523682,231,0.8544080246248238
7643385660409154823_clip0003_t00020,7643385660409154823,20.578,22.878,2.3,1.0,1.0,8.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7643385660409154823_clip0003_t00020.mp4,tier3,1,1.0,0.0110646840184926,True,9,0.445107102394104,231,0.5723156006389695
P3K1OaKR4nY_clip0008_t00075,P3K1OaKR4nY,75.81,81.982,6.172,1.0,1.0,11.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0008_t00075.mp4,tier1,1,1.0,0.0315007120370864,True,9,0.99501633644104,232,0.7259294392918522
P3K1OaKR4nY_clip0009_t00082,P3K1OaKR4nY,82.434,85.406,2.972,1.0,1.0,11.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0009_t00082.mp4,tier1,1,1.0,0.0318736061453819,True,9,0.9943271279335022,232,0.7268400600945065
P3K1OaKR4nY_clip0010_t00091,P3K1OaKR4nY,91.266,96.702,5.436,1.0,1.0,11.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0010_t00091.mp4,tier1,1,1.0,0.0166001413017511,True,9,0.9840571284294128,232,0.6827476870001667
P3K1OaKR4nY_clip0011_t00097,P3K1OaKR4nY,97.09,99.646,2.556,1.0,1.0,12.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\300-400\tier1_v3_clips_300_400\P3K1OaKR4nY_clip0011_t00097.mp4,tier1,1,1.0,0.0167507342994213,True,9,0.988586127758026,232,0.6839637938584766
