video,start,end,reason
_adzgpYkn_c,208.834,219.39,face_density_low
_adzgpYkn_c,220.546,221.63,segment_too_short
_adzgpYkn_c,230.53,231.902,segment_too_short
_adzgpYkn_c,232.098,241.694,face_density_low
_adzgpYkn_c,241.794,243.166,segment_too_short
_adzgpYkn_c,244.002,250.142,face_density_low
_adzgpYkn_c,250.274,253.022,face_density_low
_adzgpYkn_c,281.922,283.646,segment_too_short
_adzgpYkn_c,283.778,287.486,face_density_low
_adzgpYkn_c,287.586,290.91,face_density_low
_adzgpYkn_c,291.17,293.47,face_density_low
_adzgpYkn_c,293.57,297.662,face_density_low
_adzgpYkn_c,311.97,314.75,face_density_low
_adzgpYkn_c,315.362,318.59,face_density_low
_adzgpYkn_c,318.69,320.894,face_density_low
_adzgpYkn_c,321.026,321.502,segment_too_short
_adzgpYkn_c,321.634,326.526,face_density_low
_adzgpYkn_c,338.434,343.434,scene_cut_detected
_adzgpYkn_c,404.354,406.238,segment_too_short
_adzgpYkn_c,470.274,475.274,face_density_low
_adzgpYkn_c,474.274,479.274,face_density_low
_adzgpYkn_c,478.274,480.894,face_density_low
_adzgpYkn_c,481.314,487.166,face_density_low
_adzgpYkn_c,522.146,525.726,face_density_low
_adzgpYkn_c,534.082,536.062,segment_too_short
_adzgpYkn_c,536.61,540.638,face_density_low
_adzgpYkn_c,541.026,551.678,face_density_low
_adzgpYkn_c,586.754,592.798,face_density_low
_adzgpYkn_c,593.026,599.038,face_density_low
_adzgpYkn_c,599.202,609.918,face_density_low
_adzgpYkn_c,610.402,615.614,face_density_low
_adzgpYkn_c,615.714,625.694,face_density_low
_adzgpYkn_c,625.794,631.422,face_density_low
_adzgpYkn_c,631.65,634.11,face_density_low
_adzgpYkn_c,634.21,638.398,face_density_low
_adzgpYkn_c,638.914,647.486,face_density_low
_adzgpYkn_c,647.586,653.854,face_density_low
_adzgpYkn_c,654.05,659.294,face_density_low
_adzgpYkn_c,659.746,668.958,face_density_low
_adzgpYkn_c,670.178,675.178,face_density_low
_adzgpYkn_c,674.178,679.178,face_density_low
_adzgpYkn_c,678.178,683.178,face_density_low
_adzgpYkn_c,682.178,684.702,face_density_low
_adzgpYkn_c,685.218,694.238,face_density_low
_adzgpYkn_c,694.37,699.37,face_density_low
_adzgpYkn_c,698.37,703.37,face_density_low
_adzgpYkn_c,702.37,706.814,face_density_low
_adzgpYkn_c,707.33,713.918,face_density_low
_adzgpYkn_c,714.05,717.726,face_density_low
_adzgpYkn_c,718.018,724.094,face_density_low
_adzgpYkn_c,724.194,730.238,face_density_low
_adzgpYkn_c,730.658,735.658,face_density_low
_adzgpYkn_c,734.658,739.658,face_density_low
_adzgpYkn_c,738.658,743.658,face_density_low
_adzgpYkn_c,744.674,750.174,face_density_low
_adzgpYkn_c,750.53,754.718,face_density_low
_adzgpYkn_c,754.818,756.158,segment_too_short
_adzgpYkn_c,756.322,761.534,face_density_low
_adzgpYkn_c,761.666,767.006,face_density_low
_adzgpYkn_c,767.554,772.554,face_density_low
_adzgpYkn_c,771.554,776.554,face_density_low
_adzgpYkn_c,775.554,780.554,face_density_low
_adzgpYkn_c,779.554,784.554,face_density_low
_adzgpYkn_c,783.554,788.554,face_density_low
_adzgpYkn_c,789.954,797.278,scene_cut_detected
_adzgpYkn_c,801.57,806.57,face_density_low
_adzgpYkn_c,805.57,810.57,face_density_low
_adzgpYkn_c,809.57,814.57,face_density_low
_adzgpYkn_c,815.266,816.766,segment_too_short
_adzgpYkn_c,824.93,827.902,face_density_low
_adzgpYkn_c,828.162,837.15,face_density_low
_adzgpYkn_c,837.666,840.51,face_density_low
_adzgpYkn_c,840.738,848.894,face_density_low
_adzgpYkn_c,848.994,852.478,face_density_low
_adzgpYkn_c,852.738,857.63,face_density_low
_adzgpYkn_c,857.794,861.79,face_density_low
