clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
_UEZaDjz02I_clip0020_t00214,_UEZaDjz02I,214.21,216.51,2.3,1.0,1.0,2.8,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0020_t00214.mp4
_UEZaDjz02I_clip0021_t00227,_UEZaDjz02I,227.362,230.27,2.908,1.0,1.0,4.03,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0021_t00227.mp4
_UEZaDjz02I_clip0022_t00232,_UEZaDjz02I,232.866,239.134,6.268,1.0,1.0,4.29,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0022_t00232.mp4
_UEZaDjz02I_clip0023_t00250,_UEZaDjz02I,250.018,253.822,3.804,1.0,1.0,2.48,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0023_t00250.mp4
_UEZaDjz02I_clip0024_t00259,_UEZaDjz02I,259.554,263.838,4.284,1.0,1.0,4.52,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0024_t00259.mp4
_UEZaDjz02I_clip0025_t00265,_UEZaDjz02I,265.794,270.366,4.572,1.0,1.0,4.77,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0025_t00265.mp4
_UEZaDjz02I_clip0026_t00290,_UEZaDjz02I,290.498,298.494,7.996,1.0,1.0,3.65,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0026_t00290.mp4
_UEZaDjz02I_clip0027_t00306,_UEZaDjz02I,306.594,309.534,2.94,1.0,1.0,3.07,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0027_t00306.mp4
_UEZaDjz02I_clip0028_t00315,_UEZaDjz02I,315.426,318.11,2.684,1.0,1.0,4.13,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0028_t00315.mp4
_UEZaDjz02I_clip0029_t00332,_UEZaDjz02I,332.802,336.286,3.484,1.0,1.0,4.42,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0029_t00332.mp4
_UEZaDjz02I_clip0030_t00343,_UEZaDjz02I,343.906,346.814,2.908,1.0,1.0,4.01,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0030_t00343.mp4
_UEZaDjz02I_clip0031_t00346,_UEZaDjz02I,346.946,351.102,4.156,1.0,1.0,5.04,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0031_t00346.mp4
_UEZaDjz02I_clip0032_t00365,_UEZaDjz02I,365.346,367.838,2.492,1.0,1.0,4.05,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0032_t00365.mp4
_UEZaDjz02I_clip0033_t00368,_UEZaDjz02I,368.002,370.27,2.268,1.0,1.0,3.48,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0033_t00368.mp4
_UEZaDjz02I_clip0034_t00370,_UEZaDjz02I,370.626,372.958,2.332,1.0,1.0,1.76,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0034_t00370.mp4
_UEZaDjz02I_clip0035_t00373,_UEZaDjz02I,373.218,377.246,4.028,1.0,1.0,3.26,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0035_t00373.mp4
_UEZaDjz02I_clip0036_t00385,_UEZaDjz02I,385.186,388.414,3.228,1.0,1.0,3.73,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0036_t00385.mp4
_UEZaDjz02I_clip0037_t00417,_UEZaDjz02I,417.378,421.182,3.804,1.0,1.0,3.5,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0037_t00417.mp4
_UEZaDjz02I_clip0038_t00422,_UEZaDjz02I,422.018,424.862,2.844,1.0,1.0,3.75,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0038_t00422.mp4
_UEZaDjz02I_clip0039_t00430,_UEZaDjz02I,430.402,432.542,2.14,1.0,1.0,3.65,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0039_t00430.mp4
_UEZaDjz02I_clip0040_t00432,_UEZaDjz02I,432.642,434.654,2.012,1.0,1.0,3.34,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0040_t00432.mp4
_UEZaDjz02I_clip0041_t00463,_UEZaDjz02I,463.906,467.006,3.1,1.0,1.0,2.72,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0041_t00463.mp4
_UEZaDjz02I_clip0042_t00472,_UEZaDjz02I,472.674,476.126,3.452,1.0,1.0,4.22,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0042_t00472.mp4
_UEZaDjz02I_clip0043_t00486,_UEZaDjz02I,486.242,488.35,2.108,1.0,1.0,3.32,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0043_t00486.mp4
_UEZaDjz02I_clip0044_t00488,_UEZaDjz02I,488.802,492.19,3.388,1.0,1.0,3.26,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0044_t00488.mp4
_UEZaDjz02I_clip0045_t00494,_UEZaDjz02I,494.05,497.886,3.836,1.0,1.0,4.21,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0045_t00494.mp4
_UEZaDjz02I_clip0046_t00503,_UEZaDjz02I,503.074,505.95,2.876,1.0,1.0,-0.16,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0046_t00503.mp4
_UEZaDjz02I_clip0047_t00506,_UEZaDjz02I,506.402,510.846,4.444,1.0,1.0,-1.79,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0047_t00506.mp4
_UEZaDjz02I_clip0048_t00511,_UEZaDjz02I,511.106,514.526,3.42,1.0,1.0,-3.33,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0048_t00511.mp4
_UEZaDjz02I_clip0049_t00515,_UEZaDjz02I,515.522,520.35,4.828,1.0,1.0,2.94,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0049_t00515.mp4
_UEZaDjz02I_clip0050_t00525,_UEZaDjz02I,525.026,529.054,4.028,1.0,1.0,3.76,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0050_t00525.mp4
_UEZaDjz02I_clip0051_t00529,_UEZaDjz02I,529.346,531.678,2.332,1.0,1.0,2.79,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0051_t00529.mp4
_UEZaDjz02I_clip0052_t00532,_UEZaDjz02I,532.002,534.974,2.972,1.0,1.0,3.74,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0052_t00532.mp4
_UEZaDjz02I_clip0053_t00541,_UEZaDjz02I,541.698,546.526,4.828,1.0,1.0,7.89,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0053_t00541.mp4
_UEZaDjz02I_clip0054_t00547,_UEZaDjz02I,547.17,551.326,4.156,1.0,1.0,7.85,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0054_t00547.mp4
_UEZaDjz02I_clip0055_t00574,_UEZaDjz02I,574.946,578.782,3.836,1.0,1.0,7.72,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0055_t00574.mp4
_UEZaDjz02I_clip0056_t00580,_UEZaDjz02I,580.866,585.63,4.764,1.0,1.0,7.78,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0056_t00580.mp4
_UEZaDjz02I_clip0057_t00587,_UEZaDjz02I,587.746,592.03,4.284,1.0,1.0,7.99,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0057_t00587.mp4
_UEZaDjz02I_clip0058_t00592,_UEZaDjz02I,592.802,594.814,2.012,1.0,1.0,7.49,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0058_t00592.mp4
_UEZaDjz02I_clip0059_t00600,_UEZaDjz02I,600.066,604.702,4.636,1.0,1.0,8.28,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0059_t00600.mp4
_UEZaDjz02I_clip0060_t00614,_UEZaDjz02I,614.53,616.99,2.46,1.0,1.0,8.08,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0060_t00614.mp4
_UEZaDjz02I_clip0061_t00626,_UEZaDjz02I,626.69,629.534,2.844,1.0,1.0,8.18,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0061_t00626.mp4
_UEZaDjz02I_clip0062_t00634,_UEZaDjz02I,634.114,636.862,2.748,1.0,1.0,8.29,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0062_t00634.mp4
_UEZaDjz02I_clip0063_t00637,_UEZaDjz02I,637.218,639.326,2.108,1.0,1.0,6.72,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0063_t00637.mp4
_UEZaDjz02I_clip0064_t00647,_UEZaDjz02I,647.682,650.334,2.652,1.0,1.0,7.59,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0064_t00647.mp4
_UEZaDjz02I_clip0065_t00662,_UEZaDjz02I,662.498,664.606,2.108,1.0,1.0,7.66,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0065_t00662.mp4
_UEZaDjz02I_clip0066_t00666,_UEZaDjz02I,666.754,669.79,3.036,1.0,1.0,8.37,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0066_t00666.mp4
_UEZaDjz02I_clip0067_t00671,_UEZaDjz02I,671.426,674.302,2.876,1.0,1.0,7.1,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0067_t00671.mp4
_UEZaDjz02I_clip0068_t00688,_UEZaDjz02I,688.61,694.398,5.788,1.0,1.0,8.1,/kaggle/working/clips/tier1/_UEZaDjz02I_clip0068_t00688.mp4
_adzgpYkn_c_clip0000_t00020,_adzgpYkn_c,20.706,25.706,5.0,1.0,1.0,8.36,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0000_t00020.mp4
_adzgpYkn_c_clip0001_t00024,_adzgpYkn_c,24.706,29.246,4.54,1.0,1.0,5.86,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0001_t00024.mp4
_adzgpYkn_c_clip0002_t00035,_adzgpYkn_c,35.266,37.982,2.716,1.0,1.0,6.5,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0002_t00035.mp4
_adzgpYkn_c_clip0003_t00052,_adzgpYkn_c,52.674,57.726,5.052,1.0,1.0,4.98,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0003_t00052.mp4
_adzgpYkn_c_clip0004_t00081,_adzgpYkn_c,81.314,85.182,3.868,1.0,1.0,4.65,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0004_t00081.mp4
_adzgpYkn_c_clip0005_t00110,_adzgpYkn_c,110.274,119.326,9.052,1.0,1.0,3.4,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0005_t00110.mp4
_adzgpYkn_c_clip0006_t00133,_adzgpYkn_c,133.346,137.054,3.708,0.75,1.0,4.29,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0006_t00133.mp4
_adzgpYkn_c_clip0007_t00137,_adzgpYkn_c,137.282,140.798,3.516,1.0,1.0,4.13,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0007_t00137.mp4
_adzgpYkn_c_clip0008_t00140,_adzgpYkn_c,140.93,144.638,3.708,1.0,1.0,4.19,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0008_t00140.mp4
_adzgpYkn_c_clip0009_t00145,_adzgpYkn_c,145.794,150.59,4.796,1.0,1.0,4.98,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0009_t00145.mp4
_adzgpYkn_c_clip0010_t00150,_adzgpYkn_c,150.722,153.63,2.908,1.0,1.0,6.05,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0010_t00150.mp4
_adzgpYkn_c_clip0011_t00153,_adzgpYkn_c,153.762,165.246,11.484,0.917,1.0,4.99,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0011_t00153.mp4
_adzgpYkn_c_clip0012_t00165,_adzgpYkn_c,165.378,170.398,5.02,1.0,1.0,3.57,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0012_t00165.mp4
_adzgpYkn_c_clip0013_t00170,_adzgpYkn_c,170.978,177.982,7.004,1.0,1.0,5.44,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0013_t00170.mp4
_adzgpYkn_c_clip0014_t00178,_adzgpYkn_c,178.082,181.15,3.068,1.0,1.0,6.85,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0014_t00178.mp4
_adzgpYkn_c_clip0015_t00183,_adzgpYkn_c,183.49,190.558,7.068,1.0,1.0,4.56,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0015_t00183.mp4
_adzgpYkn_c_clip0016_t00190,_adzgpYkn_c,190.722,195.038,4.316,1.0,1.0,6.41,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0016_t00190.mp4
_adzgpYkn_c_clip0017_t00195,_adzgpYkn_c,195.458,203.358,7.9,1.0,1.0,4.26,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0017_t00195.mp4
_adzgpYkn_c_clip0018_t00203,_adzgpYkn_c,203.554,208.606,5.052,0.8,1.0,3.45,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0018_t00203.mp4
_adzgpYkn_c_clip0019_t00221,_adzgpYkn_c,221.73,230.398,8.668,0.889,1.0,5.03,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0019_t00221.mp4
_adzgpYkn_c_clip0020_t00253,_adzgpYkn_c,253.282,255.646,2.364,1.0,1.0,5.48,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0020_t00253.mp4
_adzgpYkn_c_clip0021_t00255,_adzgpYkn_c,255.842,263.806,7.964,1.0,1.0,3.79,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0021_t00255.mp4
_adzgpYkn_c_clip0022_t00263,_adzgpYkn_c,263.906,266.558,2.652,1.0,1.0,5.21,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0022_t00263.mp4
_adzgpYkn_c_clip0023_t00266,_adzgpYkn_c,266.978,272.542,5.564,1.0,1.0,5.69,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0023_t00266.mp4
_adzgpYkn_c_clip0024_t00272,_adzgpYkn_c,272.642,281.406,8.764,1.0,1.0,4.69,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0024_t00272.mp4
_adzgpYkn_c_clip0025_t00326,_adzgpYkn_c,326.946,334.11,7.164,1.0,1.0,5.88,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0025_t00326.mp4
_adzgpYkn_c_clip0026_t00334,_adzgpYkn_c,334.434,339.434,5.0,1.0,1.0,5.54,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0026_t00334.mp4
_adzgpYkn_c_clip0027_t00342,_adzgpYkn_c,342.434,347.07,4.636,1.0,1.0,3.52,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0027_t00342.mp4
_adzgpYkn_c_clip0028_t00347,_adzgpYkn_c,347.17,349.47,2.3,1.0,1.0,4.05,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0028_t00347.mp4
_adzgpYkn_c_clip0029_t00349,_adzgpYkn_c,349.57,352.286,2.716,1.0,1.0,2.92,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0029_t00349.mp4
_adzgpYkn_c_clip0030_t00352,_adzgpYkn_c,352.61,354.686,2.076,1.0,1.0,4.8,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0030_t00352.mp4
_adzgpYkn_c_clip0031_t00354,_adzgpYkn_c,354.946,361.534,6.588,1.0,1.0,3.57,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0031_t00354.mp4
_adzgpYkn_c_clip0032_t00361,_adzgpYkn_c,361.666,364.286,2.62,1.0,1.0,4.12,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0032_t00361.mp4
_adzgpYkn_c_clip0033_t00364,_adzgpYkn_c,364.418,368.638,4.22,1.0,1.0,3.16,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0033_t00364.mp4
_adzgpYkn_c_clip0034_t00368,_adzgpYkn_c,368.834,374.302,5.468,1.0,1.0,3.66,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0034_t00368.mp4
_adzgpYkn_c_clip0035_t00374,_adzgpYkn_c,374.498,385.598,11.1,1.0,1.0,4.07,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0035_t00374.mp4
_adzgpYkn_c_clip0036_t00385,_adzgpYkn_c,385.794,389.054,3.26,1.0,1.0,4.22,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0036_t00385.mp4
_adzgpYkn_c_clip0037_t00389,_adzgpYkn_c,389.186,397.95,8.764,0.75,1.0,4.42,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0037_t00389.mp4
_adzgpYkn_c_clip0038_t00398,_adzgpYkn_c,398.658,404.254,5.596,1.0,1.0,4.07,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0038_t00398.mp4
_adzgpYkn_c_clip0039_t00406,_adzgpYkn_c,406.626,411.422,4.796,1.0,1.0,3.88,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0039_t00406.mp4
_adzgpYkn_c_clip0040_t00411,_adzgpYkn_c,411.522,416.67,5.148,1.0,1.0,4.21,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0040_t00411.mp4
_adzgpYkn_c_clip0041_t00416,_adzgpYkn_c,416.77,419.454,2.684,1.0,1.0,3.75,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0041_t00416.mp4
_adzgpYkn_c_clip0042_t00419,_adzgpYkn_c,419.874,428.83,8.956,1.0,1.0,3.37,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0042_t00419.mp4
_adzgpYkn_c_clip0043_t00429,_adzgpYkn_c,429.186,437.054,7.868,1.0,1.0,3.86,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0043_t00429.mp4
_adzgpYkn_c_clip0044_t00437,_adzgpYkn_c,437.154,439.614,2.46,1.0,1.0,3.84,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0044_t00437.mp4
_adzgpYkn_c_clip0045_t00440,_adzgpYkn_c,440.13,448.414,8.284,1.0,1.0,3.5,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0045_t00440.mp4
_adzgpYkn_c_clip0046_t00448,_adzgpYkn_c,448.514,452.638,4.124,0.75,1.0,4.0,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0046_t00448.mp4
_adzgpYkn_c_clip0047_t00453,_adzgpYkn_c,453.122,462.174,9.052,1.0,1.0,3.99,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0047_t00453.mp4
_adzgpYkn_c_clip0048_t00462,_adzgpYkn_c,462.274,467.274,5.0,1.0,1.0,3.69,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0048_t00462.mp4
_adzgpYkn_c_clip0049_t00466,_adzgpYkn_c,466.274,471.274,5.0,0.8,1.0,3.22,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0049_t00466.mp4
_adzgpYkn_c_clip0050_t00487,_adzgpYkn_c,487.266,494.622,7.356,0.857,1.0,4.38,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0050_t00487.mp4
_adzgpYkn_c_clip0051_t00495,_adzgpYkn_c,495.65,503.646,7.996,1.0,1.0,5.66,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0051_t00495.mp4
_adzgpYkn_c_clip0052_t00503,_adzgpYkn_c,503.938,510.75,6.812,1.0,1.0,4.16,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0052_t00503.mp4
_adzgpYkn_c_clip0053_t00511,_adzgpYkn_c,511.458,515.646,4.188,1.0,1.0,5.11,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0053_t00511.mp4
_adzgpYkn_c_clip0054_t00516,_adzgpYkn_c,516.194,521.982,5.788,1.0,1.0,4.15,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0054_t00516.mp4
_adzgpYkn_c_clip0055_t00526,_adzgpYkn_c,526.114,533.886,7.772,1.0,1.0,4.48,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0055_t00526.mp4
_adzgpYkn_c_clip0056_t00551,_adzgpYkn_c,551.778,556.542,4.764,1.0,1.0,3.52,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0056_t00551.mp4
_adzgpYkn_c_clip0057_t00571,_adzgpYkn_c,571.234,575.582,4.348,1.0,1.0,6.83,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0057_t00571.mp4
_adzgpYkn_c_clip0058_t00575,_adzgpYkn_c,575.938,584.286,8.348,1.0,1.0,4.93,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0058_t00575.mp4
_adzgpYkn_c_clip0059_t00584,_adzgpYkn_c,584.386,586.622,2.236,1.0,1.0,5.52,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0059_t00584.mp4
_adzgpYkn_c_clip0060_t00797,_adzgpYkn_c,797.57,802.57,5.0,1.0,1.0,5.93,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0060_t00797.mp4
_adzgpYkn_c_clip0061_t00817,_adzgpYkn_c,817.89,821.022,3.132,1.0,1.0,6.3,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0061_t00817.mp4
_adzgpYkn_c_clip0062_t00821,_adzgpYkn_c,821.122,824.798,3.676,1.0,1.0,4.83,/kaggle/working/clips/tier1/_adzgpYkn_c_clip0062_t00821.mp4
