clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
WsHg9aCVIw0_clip0005_t00062,WsHg9aCVIw0,62.37,68.158,5.788,1.0,1.0,5.54,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0005_t00062.mp4
WsHg9aCVIw0_clip0006_t00081,WsHg9aCVIw0,81.122,92.062,10.94,0.909,1.0,5.49,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0006_t00081.mp4
WsHg9aCVIw0_clip0007_t00098,WsHg9aCVIw0,98.018,101.214,3.196,1.0,1.0,5.99,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0007_t00098.mp4
WsHg9aCVIw0_clip0008_t00116,WsHg9aCVIw0,116.77,121.886,5.116,1.0,1.0,4.72,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0008_t00116.mp4
WsHg9aCVIw0_clip0009_t00122,WsHg9aCVIw0,122.146,127.39,5.244,0.8,1.0,5.01,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0009_t00122.mp4
WsHg9aCVIw0_clip0010_t00127,WsHg9aCVIw0,127.714,131.742,4.028,1.0,1.0,5.65,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0010_t00127.mp4
WsHg9aCVIw0_clip0011_t00131,WsHg9aCVIw0,131.874,136.874,5.0,1.0,1.0,5.37,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0011_t00131.mp4
WsHg9aCVIw0_clip0012_t00135,WsHg9aCVIw0,135.874,140.874,5.0,0.8,1.0,5.12,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0012_t00135.mp4
WsHg9aCVIw0_clip0013_t00139,WsHg9aCVIw0,139.874,144.874,5.0,1.0,1.0,5.21,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0013_t00139.mp4
WsHg9aCVIw0_clip0014_t00143,WsHg9aCVIw0,143.874,148.798,4.924,0.8,1.0,4.76,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0014_t00143.mp4
WsHg9aCVIw0_clip0015_t00161,WsHg9aCVIw0,161.89,165.726,3.836,0.75,1.0,6.17,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0015_t00161.mp4
WsHg9aCVIw0_clip0016_t00166,WsHg9aCVIw0,166.146,176.958,10.812,0.8,1.0,4.94,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0016_t00166.mp4
WsHg9aCVIw0_clip0017_t00177,WsHg9aCVIw0,177.25,179.902,2.652,1.0,1.0,5.36,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0017_t00177.mp4
WsHg9aCVIw0_clip0018_t00180,WsHg9aCVIw0,180.098,185.098,5.0,0.8,1.0,4.36,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0018_t00180.mp4
WsHg9aCVIw0_clip0019_t00184,WsHg9aCVIw0,184.098,189.098,5.0,1.0,1.0,4.86,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0019_t00184.mp4
WsHg9aCVIw0_clip0020_t00188,WsHg9aCVIw0,188.098,193.098,5.0,1.0,1.0,4.51,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0020_t00188.mp4
WsHg9aCVIw0_clip0021_t00193,WsHg9aCVIw0,193.762,204.35,10.588,0.818,1.0,5.04,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0021_t00193.mp4
WsHg9aCVIw0_clip0022_t00204,WsHg9aCVIw0,204.514,208.158,3.644,1.0,1.0,4.33,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0022_t00204.mp4
WsHg9aCVIw0_clip0023_t00208,WsHg9aCVIw0,208.514,213.086,4.572,0.8,1.0,3.45,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0023_t00208.mp4
WsHg9aCVIw0_clip0024_t00213,WsHg9aCVIw0,213.218,219.07,5.852,0.833,1.0,3.68,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0024_t00213.mp4
WsHg9aCVIw0_clip0025_t00235,WsHg9aCVIw0,235.714,239.326,3.612,0.75,1.0,4.06,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0025_t00235.mp4
WsHg9aCVIw0_clip0026_t00239,WsHg9aCVIw0,239.682,244.682,5.0,0.8,1.0,5.38,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0026_t00239.mp4
WsHg9aCVIw0_clip0027_t00243,WsHg9aCVIw0,243.682,248.682,5.0,1.0,1.0,5.1,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0027_t00243.mp4
WsHg9aCVIw0_clip0028_t00251,WsHg9aCVIw0,251.682,256.094,4.412,1.0,1.0,3.96,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0028_t00251.mp4
WsHg9aCVIw0_clip0029_t00269,WsHg9aCVIw0,269.186,272.574,3.388,1.0,1.0,5.12,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0029_t00269.mp4
WsHg9aCVIw0_clip0030_t00296,WsHg9aCVIw0,296.29,301.29,5.0,0.8,1.0,5.06,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0030_t00296.mp4
WsHg9aCVIw0_clip0031_t00466,WsHg9aCVIw0,466.146,471.146,5.0,1.0,1.0,3.4,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0031_t00466.mp4
WsHg9aCVIw0_clip0032_t00560,WsHg9aCVIw0,560.962,565.962,5.0,1.0,1.0,1.57,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0032_t00560.mp4
WsHg9aCVIw0_clip0033_t00665,WsHg9aCVIw0,665.41,670.41,5.0,1.0,1.0,1.93,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0033_t00665.mp4
Wv2KVSy4j3E_clip0000_t00010,Wv2KVSy4j3E,10.882,13.566,2.684,1.0,1.0,7.15,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0000_t00010.mp4
Wv2KVSy4j3E_clip0001_t00014,Wv2KVSy4j3E,14.274,16.734,2.46,1.0,1.0,8.6,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0001_t00014.mp4
Wv2KVSy4j3E_clip0002_t00023,Wv2KVSy4j3E,23.778,25.982,2.204,1.0,1.0,8.99,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0002_t00023.mp4
Wv2KVSy4j3E_clip0003_t00027,Wv2KVSy4j3E,27.906,31.55,3.644,1.0,1.0,8.29,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0003_t00027.mp4
Wv2KVSy4j3E_clip0004_t00032,Wv2KVSy4j3E,32.514,35.358,2.844,1.0,1.0,8.01,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0004_t00032.mp4
Wv2KVSy4j3E_clip0005_t00037,Wv2KVSy4j3E,37.218,40.03,2.812,1.0,1.0,9.01,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0005_t00037.mp4
Wv2KVSy4j3E_clip0006_t00040,Wv2KVSy4j3E,40.322,43.39,3.068,1.0,1.0,7.13,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0006_t00040.mp4
Wv2KVSy4j3E_clip0007_t00045,Wv2KVSy4j3E,45.73,48.446,2.716,1.0,1.0,8.7,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0007_t00045.mp4
Wv2KVSy4j3E_clip0008_t00050,Wv2KVSy4j3E,50.562,52.574,2.012,1.0,1.0,5.9,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0008_t00050.mp4
Wv2KVSy4j3E_clip0009_t00053,Wv2KVSy4j3E,53.186,56.894,3.708,1.0,1.0,6.46,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0009_t00053.mp4
Wv2KVSy4j3E_clip0010_t00060,Wv2KVSy4j3E,60.674,64.03,3.356,1.0,1.0,8.31,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0010_t00060.mp4
Wv2KVSy4j3E_clip0011_t00069,Wv2KVSy4j3E,69.122,71.23,2.108,1.0,1.0,8.88,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0011_t00069.mp4
Wv2KVSy4j3E_clip0012_t00075,Wv2KVSy4j3E,75.33,77.854,2.524,1.0,1.0,5.84,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0012_t00075.mp4
Wv2KVSy4j3E_clip0013_t00081,Wv2KVSy4j3E,81.89,84.062,2.172,1.0,1.0,8.74,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0013_t00081.mp4
Wv2KVSy4j3E_clip0014_t00084,Wv2KVSy4j3E,84.162,87.134,2.972,1.0,1.0,8.82,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0014_t00084.mp4
Wv2KVSy4j3E_clip0015_t00087,Wv2KVSy4j3E,87.234,89.662,2.428,1.0,1.0,7.82,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0015_t00087.mp4
Wv2KVSy4j3E_clip0016_t00094,Wv2KVSy4j3E,94.658,97.886,3.228,1.0,1.0,7.69,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0016_t00094.mp4
Wv2KVSy4j3E_clip0017_t00098,Wv2KVSy4j3E,98.37,100.83,2.46,1.0,1.0,8.9,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0017_t00098.mp4
Wv2KVSy4j3E_clip0018_t00100,Wv2KVSy4j3E,100.962,103.966,3.004,1.0,1.0,7.21,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0018_t00100.mp4
Wv2KVSy4j3E_clip0019_t00106,Wv2KVSy4j3E,106.018,108.126,2.108,1.0,1.0,7.87,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0019_t00106.mp4
Wv2KVSy4j3E_clip0020_t00110,Wv2KVSy4j3E,110.53,114.91,4.38,1.0,1.0,7.43,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0020_t00110.mp4
Wv2KVSy4j3E_clip0021_t00130,Wv2KVSy4j3E,130.21,133.502,3.292,1.0,1.0,9.22,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0021_t00130.mp4
Wv2KVSy4j3E_clip0022_t00133,Wv2KVSy4j3E,133.634,136.222,2.588,1.0,1.0,8.46,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0022_t00133.mp4
Wv2KVSy4j3E_clip0023_t00143,Wv2KVSy4j3E,143.522,145.694,2.172,1.0,1.0,9.25,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0023_t00143.mp4
Wv2KVSy4j3E_clip0024_t00153,Wv2KVSy4j3E,153.41,157.054,3.644,1.0,1.0,7.91,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0024_t00153.mp4
Wv2KVSy4j3E_clip0025_t00159,Wv2KVSy4j3E,159.906,162.142,2.236,1.0,1.0,7.58,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0025_t00159.mp4
Wv2KVSy4j3E_clip0026_t00177,Wv2KVSy4j3E,177.058,179.774,2.716,1.0,1.0,5.74,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0026_t00177.mp4
Wv2KVSy4j3E_clip0027_t00180,Wv2KVSy4j3E,180.066,185.694,5.628,1.0,1.0,5.29,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0027_t00180.mp4
Wv2KVSy4j3E_clip0028_t00186,Wv2KVSy4j3E,186.306,195.902,9.596,1.0,1.0,6.16,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0028_t00186.mp4
Wv2KVSy4j3E_clip0029_t00196,Wv2KVSy4j3E,196.034,203.422,7.388,1.0,1.0,6.31,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0029_t00196.mp4
Wv2KVSy4j3E_clip0030_t00204,Wv2KVSy4j3E,204.066,207.006,2.94,1.0,1.0,6.2,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0030_t00204.mp4
Wv2KVSy4j3E_clip0031_t00209,Wv2KVSy4j3E,209.954,213.534,3.58,1.0,1.0,4.08,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0031_t00209.mp4
Wv2KVSy4j3E_clip0032_t00228,Wv2KVSy4j3E,228.066,230.878,2.812,1.0,1.0,5.83,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0032_t00228.mp4
Wv2KVSy4j3E_clip0033_t00249,Wv2KVSy4j3E,249.186,251.934,2.748,1.0,1.0,5.36,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0033_t00249.mp4
Wv2KVSy4j3E_clip0034_t00286,Wv2KVSy4j3E,286.21,291.07,4.86,1.0,1.0,5.25,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0034_t00286.mp4
Wv2KVSy4j3E_clip0035_t00291,Wv2KVSy4j3E,291.202,293.534,2.332,1.0,1.0,5.71,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0035_t00291.mp4
Wv2KVSy4j3E_clip0036_t00293,Wv2KVSy4j3E,293.762,296.542,2.78,1.0,1.0,5.84,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0036_t00293.mp4
Wv2KVSy4j3E_clip0037_t00297,Wv2KVSy4j3E,297.09,299.198,2.108,1.0,1.0,4.63,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0037_t00297.mp4
Wv2KVSy4j3E_clip0038_t00301,Wv2KVSy4j3E,301.442,304.254,2.812,1.0,1.0,4.62,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0038_t00301.mp4
Wv2KVSy4j3E_clip0039_t00305,Wv2KVSy4j3E,305.762,307.934,2.172,1.0,1.0,5.17,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0039_t00305.mp4
Wv2KVSy4j3E_clip0040_t00315,Wv2KVSy4j3E,315.074,317.47,2.396,1.0,1.0,5.83,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0040_t00315.mp4
Wv2KVSy4j3E_clip0041_t00327,Wv2KVSy4j3E,327.362,329.502,2.14,1.0,1.0,3.47,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0041_t00327.mp4
Wv2KVSy4j3E_clip0042_t00331,Wv2KVSy4j3E,331.746,335.358,3.612,1.0,1.0,3.82,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0042_t00331.mp4
Wv2KVSy4j3E_clip0043_t00344,Wv2KVSy4j3E,344.962,347.678,2.716,1.0,1.0,6.01,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0043_t00344.mp4
Wv2KVSy4j3E_clip0044_t00349,Wv2KVSy4j3E,349.186,353.374,4.188,1.0,1.0,6.12,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0044_t00349.mp4
Wv2KVSy4j3E_clip0045_t00355,Wv2KVSy4j3E,355.97,358.366,2.396,1.0,1.0,3.45,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0045_t00355.mp4
Wv2KVSy4j3E_clip0046_t00359,Wv2KVSy4j3E,359.362,363.838,4.476,1.0,1.0,5.89,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0046_t00359.mp4
Wv2KVSy4j3E_clip0047_t00378,Wv2KVSy4j3E,378.85,381.502,2.652,1.0,1.0,3.47,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0047_t00378.mp4
Wv2KVSy4j3E_clip0048_t00398,Wv2KVSy4j3E,398.914,401.054,2.14,1.0,1.0,6.42,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0048_t00398.mp4
Wv2KVSy4j3E_clip0049_t00401,Wv2KVSy4j3E,401.506,403.806,2.3,1.0,1.0,4.62,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0049_t00401.mp4
Wv2KVSy4j3E_clip0050_t00417,Wv2KVSy4j3E,417.89,420.19,2.3,1.0,1.0,7.18,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0050_t00417.mp4
Wv2KVSy4j3E_clip0051_t00429,Wv2KVSy4j3E,429.826,433.854,4.028,1.0,1.0,4.1,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0051_t00429.mp4
Wv2KVSy4j3E_clip0052_t00440,Wv2KVSy4j3E,440.066,444.19,4.124,1.0,1.0,7.05,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0052_t00440.mp4
Wv2KVSy4j3E_clip0053_t00458,Wv2KVSy4j3E,458.786,462.238,3.452,1.0,1.0,4.65,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0053_t00458.mp4
Wv2KVSy4j3E_clip0054_t00464,Wv2KVSy4j3E,464.002,466.622,2.62,1.0,1.0,5.1,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0054_t00464.mp4
Wv2KVSy4j3E_clip0055_t00466,Wv2KVSy4j3E,466.914,469.534,2.62,1.0,1.0,4.57,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0055_t00466.mp4
Wv2KVSy4j3E_clip0056_t00493,Wv2KVSy4j3E,493.986,496.638,2.652,1.0,1.0,6.59,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0056_t00493.mp4
Wv2KVSy4j3E_clip0057_t00499,Wv2KVSy4j3E,499.65,501.758,2.108,1.0,1.0,7.15,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0057_t00499.mp4
Wv2KVSy4j3E_clip0058_t00539,Wv2KVSy4j3E,539.042,541.95,2.908,1.0,1.0,4.59,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0058_t00539.mp4
Wv2KVSy4j3E_clip0059_t00544,Wv2KVSy4j3E,544.386,546.59,2.204,1.0,1.0,4.03,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0059_t00544.mp4
Wv2KVSy4j3E_clip0060_t00548,Wv2KVSy4j3E,548.834,552.606,3.772,1.0,1.0,4.2,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0060_t00548.mp4
Wv2KVSy4j3E_clip0061_t00560,Wv2KVSy4j3E,560.93,564.478,3.548,1.0,1.0,6.31,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0061_t00560.mp4
Wv2KVSy4j3E_clip0062_t00576,Wv2KVSy4j3E,576.738,579.134,2.396,1.0,1.0,6.63,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0062_t00576.mp4
Wv2KVSy4j3E_clip0063_t00581,Wv2KVSy4j3E,581.666,585.022,3.356,1.0,1.0,5.61,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0063_t00581.mp4
Wv2KVSy4j3E_clip0064_t00585,Wv2KVSy4j3E,585.346,587.838,2.492,1.0,1.0,5.67,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0064_t00585.mp4
Wv2KVSy4j3E_clip0065_t00588,Wv2KVSy4j3E,588.066,590.302,2.236,1.0,1.0,4.23,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0065_t00588.mp4
Wv2KVSy4j3E_clip0066_t00613,Wv2KVSy4j3E,613.41,615.518,2.108,1.0,1.0,3.81,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0066_t00613.mp4
Wv2KVSy4j3E_clip0067_t00620,Wv2KVSy4j3E,620.674,624.094,3.42,1.0,1.0,4.38,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0067_t00620.mp4
Wv2KVSy4j3E_clip0068_t00625,Wv2KVSy4j3E,625.058,628.894,3.836,1.0,1.0,5.59,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0068_t00625.mp4
Wv2KVSy4j3E_clip0069_t00630,Wv2KVSy4j3E,630.818,633.47,2.652,1.0,1.0,5.98,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0069_t00630.mp4
Wv2KVSy4j3E_clip0070_t00640,Wv2KVSy4j3E,640.514,642.622,2.108,1.0,1.0,6.63,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0070_t00640.mp4
Wv2KVSy4j3E_clip0071_t00643,Wv2KVSy4j3E,643.458,646.558,3.1,1.0,1.0,6.23,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0071_t00643.mp4
Wv2KVSy4j3E_clip0072_t00646,Wv2KVSy4j3E,646.978,649.406,2.428,1.0,1.0,6.79,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0072_t00646.mp4
Wv2KVSy4j3E_clip0073_t00655,Wv2KVSy4j3E,655.522,658.686,3.164,1.0,1.0,5.3,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0073_t00655.mp4
Wv2KVSy4j3E_clip0074_t00658,Wv2KVSy4j3E,658.914,661.47,2.556,1.0,1.0,1.97,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0074_t00658.mp4
Wv2KVSy4j3E_clip0075_t00662,Wv2KVSy4j3E,662.978,667.23,4.252,1.0,1.0,2.99,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0075_t00662.mp4
Wv2KVSy4j3E_clip0076_t00675,Wv2KVSy4j3E,675.97,678.782,2.812,1.0,1.0,5.75,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0076_t00675.mp4
Wv2KVSy4j3E_clip0077_t00681,Wv2KVSy4j3E,681.826,684.446,2.62,1.0,1.0,4.34,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0077_t00681.mp4
Wv2KVSy4j3E_clip0078_t00688,Wv2KVSy4j3E,688.45,690.782,2.332,1.0,1.0,4.71,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0078_t00688.mp4
Wv2KVSy4j3E_clip0079_t00719,Wv2KVSy4j3E,719.746,722.622,2.876,1.0,1.0,5.39,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0079_t00719.mp4
Wv2KVSy4j3E_clip0080_t00735,Wv2KVSy4j3E,735.682,737.886,2.204,1.0,1.0,5.56,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0080_t00735.mp4
Wv2KVSy4j3E_clip0081_t00738,Wv2KVSy4j3E,738.274,743.006,4.732,1.0,1.0,4.29,/kaggle/working/clips/tier1/Wv2KVSy4j3E_clip0081_t00738.mp4
Xigg3vUV2Gw_clip0000_t00013,Xigg3vUV2Gw,13.346,17.694,4.348,1.0,1.0,11.3,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0000_t00013.mp4
Xigg3vUV2Gw_clip0001_t00017,Xigg3vUV2Gw,17.794,20.606,2.812,1.0,1.0,12.38,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0001_t00017.mp4
Xigg3vUV2Gw_clip0002_t00026,Xigg3vUV2Gw,26.434,28.446,2.012,1.0,1.0,11.54,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0002_t00026.mp4
Xigg3vUV2Gw_clip0003_t00038,Xigg3vUV2Gw,38.754,41.63,2.876,1.0,1.0,12.35,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0003_t00038.mp4
Xigg3vUV2Gw_clip0004_t00054,Xigg3vUV2Gw,54.69,61.438,6.748,1.0,1.0,11.78,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0004_t00054.mp4
Xigg3vUV2Gw_clip0005_t00061,Xigg3vUV2Gw,61.698,65.662,3.964,1.0,1.0,11.57,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0005_t00061.mp4
Xigg3vUV2Gw_clip0006_t00065,Xigg3vUV2Gw,65.826,68.798,2.972,1.0,1.0,12.05,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0006_t00065.mp4
Xigg3vUV2Gw_clip0007_t00069,Xigg3vUV2Gw,69.186,72.062,2.876,1.0,1.0,10.83,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0007_t00069.mp4
Xigg3vUV2Gw_clip0008_t00085,Xigg3vUV2Gw,85.858,88.574,2.716,1.0,1.0,12.27,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0008_t00085.mp4
Xigg3vUV2Gw_clip0009_t00099,Xigg3vUV2Gw,99.746,102.27,2.524,1.0,1.0,11.72,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0009_t00099.mp4
Xigg3vUV2Gw_clip0010_t00102,Xigg3vUV2Gw,102.786,104.798,2.012,1.0,1.0,13.12,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0010_t00102.mp4
Xigg3vUV2Gw_clip0011_t00110,Xigg3vUV2Gw,110.562,112.734,2.172,1.0,1.0,12.02,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0011_t00110.mp4
Xigg3vUV2Gw_clip0012_t00123,Xigg3vUV2Gw,123.106,125.726,2.62,1.0,1.0,11.52,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0012_t00123.mp4
Xigg3vUV2Gw_clip0013_t00131,Xigg3vUV2Gw,131.426,133.822,2.396,1.0,1.0,10.48,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0013_t00131.mp4
Xigg3vUV2Gw_clip0014_t00153,Xigg3vUV2Gw,153.314,156.222,2.908,1.0,1.0,11.43,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0014_t00153.mp4
Xigg3vUV2Gw_clip0015_t00160,Xigg3vUV2Gw,160.162,163.774,3.612,1.0,1.0,11.35,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0015_t00160.mp4
Xigg3vUV2Gw_clip0016_t00164,Xigg3vUV2Gw,164.002,166.174,2.172,1.0,1.0,11.29,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0016_t00164.mp4
Xigg3vUV2Gw_clip0017_t00168,Xigg3vUV2Gw,168.354,170.398,2.044,1.0,1.0,11.32,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0017_t00168.mp4
Xigg3vUV2Gw_clip0018_t00170,Xigg3vUV2Gw,170.818,172.894,2.076,1.0,1.0,11.92,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0018_t00170.mp4
Xigg3vUV2Gw_clip0019_t00175,Xigg3vUV2Gw,175.074,177.374,2.3,1.0,1.0,11.89,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0019_t00175.mp4
Xigg3vUV2Gw_clip0020_t00194,Xigg3vUV2Gw,194.722,197.15,2.428,1.0,1.0,11.19,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0020_t00194.mp4
Xigg3vUV2Gw_clip0021_t00197,Xigg3vUV2Gw,197.282,199.806,2.524,1.0,1.0,11.53,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0021_t00197.mp4
Xigg3vUV2Gw_clip0022_t00203,Xigg3vUV2Gw,203.042,205.886,2.844,1.0,1.0,11.88,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0022_t00203.mp4
Xigg3vUV2Gw_clip0023_t00208,Xigg3vUV2Gw,208.738,216.446,7.708,1.0,1.0,11.82,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0023_t00208.mp4
Xigg3vUV2Gw_clip0024_t00230,Xigg3vUV2Gw,230.946,234.238,3.292,1.0,1.0,11.72,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0024_t00230.mp4
Xigg3vUV2Gw_clip0025_t00234,Xigg3vUV2Gw,234.562,236.734,2.172,1.0,1.0,12.5,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0025_t00234.mp4
Xigg3vUV2Gw_clip0026_t00241,Xigg3vUV2Gw,241.282,243.454,2.172,1.0,1.0,11.63,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0026_t00241.mp4
Xigg3vUV2Gw_clip0027_t00243,Xigg3vUV2Gw,243.554,245.662,2.108,1.0,1.0,10.8,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0027_t00243.mp4
Xigg3vUV2Gw_clip0028_t00270,Xigg3vUV2Gw,270.946,274.526,3.58,0.75,1.0,11.31,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0028_t00270.mp4
