video,start,end,reason
CHkaAtJLN3E,125.058,129.982,scene_cut_detected
CHkaAtJLN3E,136.098,138.046,segment_too_short
CHkaAtJLN3E,138.242,139.198,segment_too_short
CHkaAtJLN3E,139.298,141.47,scene_cut_detected
CHkaAtJLN3E,141.858,142.494,segment_too_short
CHkaAtJLN3E,145.026,152.03,scene_cut_detected
CHkaAtJLN3E,152.162,155.39,scene_cut_detected
CHkaAtJLN3E,155.778,156.574,segment_too_short
CHkaAtJLN3E,156.674,165.95,scene_cut_detected
CHkaAtJLN3E,179.106,180.958,segment_too_short
CHkaAtJLN3E,181.122,182.878,segment_too_short
CHkaAtJLN3E,182.978,183.998,segment_too_short
CHkaAtJLN3E,184.162,185.534,segment_too_short
CHkaAtJLN3E,186.05,187.454,segment_too_short
CHkaAtJLN3E,187.682,188.99,segment_too_short
CHkaAtJLN3E,189.122,190.558,segment_too_short
CHkaAtJLN3E,190.754,192.126,segment_too_short
CHkaAtJLN3E,192.546,195.966,face_density_low
CHkaAtJLN3E,196.098,197.278,segment_too_short
CHkaAtJLN3E,197.442,198.91,segment_too_short
CHkaAtJLN3E,199.01,200.798,segment_too_short
CHkaAtJLN3E,200.93,203.454,face_density_low
CHkaAtJLN3E,203.65,204.83,segment_too_short
CHkaAtJLN3E,204.962,206.302,segment_too_short
CHkaAtJLN3E,206.69,207.262,segment_too_short
CHkaAtJLN3E,207.586,208.99,segment_too_short
CHkaAtJLN3E,209.186,211.486,face_density_low
CHkaAtJLN3E,211.682,213.022,segment_too_short
CHkaAtJLN3E,213.41,214.942,segment_too_short
CHkaAtJLN3E,215.042,216.062,segment_too_short
CHkaAtJLN3E,216.258,218.078,segment_too_short
CHkaAtJLN3E,218.242,220.798,face_density_low
CHkaAtJLN3E,221.218,225.534,face_density_low
CHkaAtJLN3E,225.858,229.15,face_density_low
CHkaAtJLN3E,229.794,230.238,segment_too_short
CHkaAtJLN3E,230.466,236.414,face_density_low
CHkaAtJLN3E,250.594,257.246,face_density_low
CHkaAtJLN3E,257.346,258.494,segment_too_short
CHkaAtJLN3E,258.626,259.71,segment_too_short
CHkaAtJLN3E,259.938,263.838,face_density_low
CHkaAtJLN3E,264.194,265.662,segment_too_short
CHkaAtJLN3E,265.858,270.91,scene_cut_detected
CHkaAtJLN3E,271.266,278.686,scene_cut_detected
CHkaAtJLN3E,278.882,279.838,segment_too_short
CHkaAtJLN3E,280.002,281.054,segment_too_short
CHkaAtJLN3E,281.442,283.998,face_density_low
CHkaAtJLN3E,284.258,289.534,face_density_low
CHkaAtJLN3E,290.21,293.054,face_density_low
CHkaAtJLN3E,293.314,295.006,segment_too_short
CHkaAtJLN3E,295.298,297.822,face_density_low
CHkaAtJLN3E,298.018,300.446,face_density_low
CHkaAtJLN3E,300.994,308.254,face_density_low
CHkaAtJLN3E,308.354,309.47,segment_too_short
CHkaAtJLN3E,309.698,315.582,scene_cut_detected
CHkaAtJLN3E,332.578,333.118,segment_too_short
CHkaAtJLN3E,334.274,339.742,face_density_low
CHkaAtJLN3E,340.29,340.99,segment_too_short
CHkaAtJLN3E,341.122,342.238,segment_too_short
CHkaAtJLN3E,342.466,345.054,scene_cut_detected
CHkaAtJLN3E,345.474,346.686,segment_too_short
CHkaAtJLN3E,346.818,347.774,segment_too_short
CHkaAtJLN3E,348.034,352.382,scene_cut_detected
CHkaAtJLN3E,375.81,387.358,scene_cut_detected
CHkaAtJLN3E,387.49,392.318,face_density_low
CHkaAtJLN3E,399.842,401.694,segment_too_short
CHkaAtJLN3E,401.858,406.858,scene_cut_detected
CHkaAtJLN3E,405.858,410.858,scene_cut_detected
CHkaAtJLN3E,409.858,414.858,scene_cut_detected
CHkaAtJLN3E,420.61,425.246,scene_cut_detected
CHkaAtJLN3E,425.346,429.342,face_density_low
CHkaAtJLN3E,429.634,430.942,segment_too_short
CHkaAtJLN3E,431.074,432.126,segment_too_short
CHkaAtJLN3E,432.706,433.758,segment_too_short
CHkaAtJLN3E,433.89,434.782,segment_too_short
CHkaAtJLN3E,434.914,435.87,segment_too_short
CHkaAtJLN3E,436.13,437.918,segment_too_short
CHkaAtJLN3E,438.146,440.03,segment_too_short
CHkaAtJLN3E,440.514,441.086,segment_too_short
CHkaAtJLN3E,441.25,443.518,scene_cut_detected
CHkaAtJLN3E,443.65,451.422,scene_cut_detected
CHkaAtJLN3E,452.098,457.098,scene_cut_detected
CHkaAtJLN3E,460.098,465.098,scene_cut_detected
CHkaAtJLN3E,464.098,469.098,face_density_low
CHkaAtJLN3E,471.01,472.734,segment_too_short
CHkaAtJLN3E,489.634,491.102,segment_too_short
CHkaAtJLN3E,493.218,494.526,segment_too_short
CHkaAtJLN3E,494.658,500.126,scene_cut_detected
CHkaAtJLN3E,500.386,502.334,segment_too_short
CHkaAtJLN3E,523.938,528.938,scene_cut_detected
CHkaAtJLN3E,527.938,532.938,scene_cut_detected
CHkaAtJLN3E,531.938,536.938,face_density_low
CHkaAtJLN3E,535.938,540.938,scene_cut_detected
CHkaAtJLN3E,539.938,544.938,scene_cut_detected
CHkaAtJLN3E,543.938,548.938,scene_cut_detected
CHkaAtJLN3E,547.938,552.638,scene_cut_detected
CHkaAtJLN3E,552.866,560.926,scene_cut_detected
CHkaAtJLN3E,561.026,566.686,scene_cut_detected
CHkaAtJLN3E,566.818,568.254,segment_too_short
CHkaAtJLN3E,572.418,577.418,scene_cut_detected
CHkaAtJLN3E,576.418,581.418,face_density_low
CHkaAtJLN3E,589.058,590.27,segment_too_short
CHkaAtJLN3E,623.97,627.966,scene_cut_detected
CHkaAtJLN3E,628.13,633.13,scene_cut_detected
CHkaAtJLN3E,632.13,637.13,scene_cut_detected
CHkaAtJLN3E,636.13,641.13,scene_cut_detected
CHkaAtJLN3E,640.13,645.13,scene_cut_detected
CHkaAtJLN3E,644.13,648.126,scene_cut_detected
CHkaAtJLN3E,648.258,649.758,segment_too_short
CHkaAtJLN3E,650.402,651.614,segment_too_short
CHkaAtJLN3E,652.386,653.886,segment_too_short
CHkaAtJLN3E,657.602,659.326,segment_too_short
CHkaAtJLN3E,659.426,660.446,segment_too_short
CHkaAtJLN3E,660.578,662.014,segment_too_short
CHkaAtJLN3E,662.274,663.23,segment_too_short
CHkaAtJLN3E,663.394,664.446,segment_too_short
CHkaAtJLN3E,668.194,669.566,segment_too_short
CHkaAtJLN3E,670.21,671.134,segment_too_short
CHkaAtJLN3E,671.394,672.606,segment_too_short
CHkaAtJLN3E,673.154,684.222,face_density_low
CHkaAtJLN3E,684.386,689.386,scene_cut_detected
CHkaAtJLN3E,688.386,693.386,scene_cut_detected
CHkaAtJLN3E,692.386,697.386,face_density_low
CHkaAtJLN3E,696.386,701.386,face_density_low
CHkaAtJLN3E,700.386,705.386,face_density_low
CHkaAtJLN3E,704.386,709.386,face_density_low
CHkaAtJLN3E,713.442,715.134,segment_too_short
CHkaAtJLN3E,718.978,719.902,segment_too_short
CHkaAtJLN3E,723.138,724.542,segment_too_short
CHkaAtJLN3E,727.97,736.734,scene_cut_detected
CHkaAtJLN3E,736.866,741.866,scene_cut_detected
CHkaAtJLN3E,744.866,749.866,face_density_low
CHkaAtJLN3E,750.818,755.818,scene_cut_detected
CHkaAtJLN3E,765.25,774.75,scene_cut_detected
CHkaAtJLN3E,775.682,776.126,segment_too_short
CHkaAtJLN3E,798.914,799.646,segment_too_short
CHkaAtJLN3E,800.354,805.354,scene_cut_detected
CHkaAtJLN3E,804.354,809.354,scene_cut_detected
CHkaAtJLN3E,808.354,813.354,scene_cut_detected
CHkaAtJLN3E,834.37,839.37,scene_cut_detected
CHkaAtJLN3E,842.37,847.37,scene_cut_detected
CHkaAtJLN3E,861.09,863.134,face_density_low
CHkaAtJLN3E,863.266,866.558,scene_cut_detected
CHkaAtJLN3E,866.754,867.87,segment_too_short
CHkaAtJLN3E,868.002,869.054,segment_too_short
CHkaAtJLN3E,873.698,878.698,scene_cut_detected
CHkaAtJLN3E,877.698,882.698,scene_cut_detected
CHkaAtJLN3E,881.698,886.698,face_density_low
CHkaAtJLN3E,885.698,889.726,face_density_low
CHkaAtJLN3E,907.842,912.842,scene_cut_detected
CHkaAtJLN3E,915.842,920.842,scene_cut_detected
CHkaAtJLN3E,919.842,924.842,scene_cut_detected
CHkaAtJLN3E,926.594,931.594,scene_cut_detected
CHkaAtJLN3E,934.594,939.594,scene_cut_detected
CHkaAtJLN3E,938.594,943.594,scene_cut_detected
CHkaAtJLN3E,942.594,947.454,scene_cut_detected
CHkaAtJLN3E,947.554,957.022,scene_cut_detected
CHkaAtJLN3E,957.154,958.174,segment_too_short
CHkaAtJLN3E,975.01,975.646,segment_too_short
CHkaAtJLN3E,976.194,976.542,segment_too_short
CHkaAtJLN3E,977.09,979.966,face_density_low
CHkaAtJLN3E,980.13,980.958,segment_too_short
CHkaAtJLN3E,981.09,985.95,scene_cut_detected
CHkaAtJLN3E,986.114,987.294,segment_too_short
CHkaAtJLN3E,987.426,989.214,segment_too_short
CHkaAtJLN3E,989.506,999.038,scene_cut_detected
CHkaAtJLN3E,999.362,1003.006,scene_cut_detected
CHkaAtJLN3E,1003.138,1004.382,segment_too_short
CHkaAtJLN3E,1004.482,1006.334,segment_too_short
CHkaAtJLN3E,1006.434,1007.806,segment_too_short
CHkaAtJLN3E,1008.386,1009.982,segment_too_short
CHkaAtJLN3E,1010.146,1011.454,segment_too_short
CHkaAtJLN3E,1011.586,1012.222,segment_too_short
CHkaAtJLN3E,1012.93,1015.934,scene_cut_detected
CHkaAtJLN3E,1018.914,1024.606,scene_cut_detected
CHkaAtJLN3E,1024.866,1028.318,scene_cut_detected
CHkaAtJLN3E,1028.802,1031.518,face_density_low
CHkaAtJLN3E,1031.618,1032.67,segment_too_short
CHkaAtJLN3E,1032.834,1033.79,segment_too_short
CHkaAtJLN3E,1033.89,1035.55,segment_too_short
CHkaAtJLN3E,1035.842,1041.438,scene_cut_detected
CHkaAtJLN3E,1041.538,1042.142,segment_too_short
CHkaAtJLN3E,1042.466,1044.19,segment_too_short
CHkaAtJLN3E,1044.29,1045.726,segment_too_short
CHkaAtJLN3E,1057.762,1058.078,segment_too_short
CHkaAtJLN3E,1065.186,1066.75,segment_too_short
CHkaAtJLN3E,1066.85,1067.486,segment_too_short
CHkaAtJLN3E,1067.682,1068.254,segment_too_short
CHkaAtJLN3E,1068.45,1069.886,segment_too_short
CHkaAtJLN3E,1070.05,1073.47,scene_cut_detected
CHkaAtJLN3E,1073.634,1075.294,segment_too_short
CHkaAtJLN3E,1075.426,1079.134,scene_cut_detected
CHkaAtJLN3E,1079.938,1090.366,scene_cut_detected
CHkaAtJLN3E,1090.562,1092.414,segment_too_short
CHkaAtJLN3E,1092.546,1094.046,segment_too_short
CHkaAtJLN3E,1094.146,1094.942,segment_too_short
CHkaAtJLN3E,1095.074,1096.734,segment_too_short
CHkaAtJLN3E,1106.658,1107.614,segment_too_short
CHkaAtJLN3E,1107.746,1108.574,segment_too_short
CHkaAtJLN3E,1117.634,1122.634,scene_cut_detected
CHkaAtJLN3E,1121.634,1126.634,scene_cut_detected
CHkaAtJLN3E,1125.634,1130.634,scene_cut_detected
CHkaAtJLN3E,1129.634,1134.634,scene_cut_detected
CHkaAtJLN3E,1135.234,1138.238,scene_cut_detected
CHkaAtJLN3E,1138.498,1139.294,segment_too_short
CHkaAtJLN3E,1143.362,1146.238,scene_cut_detected
CHkaAtJLN3E,1154.37,1159.37,scene_cut_detected
CHkaAtJLN3E,1158.37,1162.91,scene_cut_detected
CHkaAtJLN3E,1163.074,1172.734,scene_cut_detected
EhadbbhtNeo,,,video_decode_failed
ElLAauM-YQA,,,video_decode_failed
EMKldc_Vjk8,,,video_decode_failed
eRQixVgpzXg,,,video_decode_failed
es96sphzwOE,,,video_decode_failed
EsvoXI5HpwM,,,video_decode_failed
EY1ZAvC_3to,,,video_decode_failed
EMFwAo7a4rg,0.034,0.798,segment_too_short
EMFwAo7a4rg,6.53,7.358,segment_too_short
EMFwAo7a4rg,7.874,8.83,segment_too_short
EMFwAo7a4rg,15.842,17.214,segment_too_short
EMFwAo7a4rg,20.162,21.438,segment_too_short
EMFwAo7a4rg,21.602,26.602,scene_cut_detected
EMFwAo7a4rg,25.602,30.602,scene_cut_detected
EMFwAo7a4rg,29.602,33.886,scene_cut_detected
EMFwAo7a4rg,42.498,44.254,segment_too_short
EMFwAo7a4rg,44.418,46.398,segment_too_short
EMFwAo7a4rg,46.85,47.838,segment_too_short
EMFwAo7a4rg,59.202,69.15,scene_cut_detected
EMFwAo7a4rg,69.474,72.67,scene_cut_detected
EMFwAo7a4rg,74.274,79.294,scene_cut_detected
EMFwAo7a4rg,79.49,81.15,segment_too_short
EMFwAo7a4rg,81.442,86.366,scene_cut_detected
EMFwAo7a4rg,86.562,91.262,scene_cut_detected
EMFwAo7a4rg,91.49,92.67,segment_too_short
EMFwAo7a4rg,96.866,102.91,scene_cut_detected
EMFwAo7a4rg,103.458,104.67,segment_too_short
EMFwAo7a4rg,104.834,105.726,segment_too_short
EMFwAo7a4rg,105.922,107.518,segment_too_short
EMFwAo7a4rg,107.65,118.43,scene_cut_detected
EMFwAo7a4rg,118.658,122.142,scene_cut_detected
EMFwAo7a4rg,122.37,124.35,segment_too_short
EMFwAo7a4rg,124.546,131.87,scene_cut_detected
EMFwAo7a4rg,144.45,148.222,scene_cut_detected
EMFwAo7a4rg,152.418,157.418,scene_cut_detected
EMFwAo7a4rg,156.418,161.418,scene_cut_detected
EMFwAo7a4rg,160.418,165.418,scene_cut_detected
EMFwAo7a4rg,166.946,171.838,scene_cut_detected
EMFwAo7a4rg,171.97,173.374,segment_too_short
EMFwAo7a4rg,173.73,174.718,segment_too_short
EMFwAo7a4rg,174.914,179.326,scene_cut_detected
EMFwAo7a4rg,181.954,191.838,scene_cut_detected
EMFwAo7a4rg,195.202,197.118,segment_too_short
EMFwAo7a4rg,200.738,205.246,scene_cut_detected
EMFwAo7a4rg,205.57,209.534,scene_cut_detected
EMFwAo7a4rg,216.194,220.094,scene_cut_detected
EMFwAo7a4rg,220.258,221.95,segment_too_short
EMFwAo7a4rg,227.906,237.246,scene_cut_detected
EMFwAo7a4rg,237.602,246.238,scene_cut_detected
EMFwAo7a4rg,251.106,251.614,segment_too_short
EMFwAo7a4rg,251.842,260.99,scene_cut_detected
EMFwAo7a4rg,261.122,262.11,segment_too_short
EMFwAo7a4rg,262.274,264.606,face_density_low
EMFwAo7a4rg,265.09,266.366,segment_too_short
EMFwAo7a4rg,266.626,274.846,scene_cut_detected
EMFwAo7a4rg,274.978,281.662,scene_cut_detected
EMFwAo7a4rg,281.762,282.462,segment_too_short
EMFwAo7a4rg,282.594,282.974,segment_too_short
EMFwAo7a4rg,283.234,285.118,segment_too_short
EMFwAo7a4rg,285.474,296.638,scene_cut_detected
EMFwAo7a4rg,296.77,301.77,scene_cut_detected
EMFwAo7a4rg,310.114,311.518,segment_too_short
EMFwAo7a4rg,319.778,324.778,scene_cut_detected
EMFwAo7a4rg,329.89,331.038,segment_too_short
EMFwAo7a4rg,331.138,340.958,scene_cut_detected
EMFwAo7a4rg,344.13,345.246,segment_too_short
EMFwAo7a4rg,345.666,346.462,segment_too_short
EMFwAo7a4rg,346.722,350.206,scene_cut_detected
EMFwAo7a4rg,352.738,355.326,scene_cut_detected
EMFwAo7a4rg,355.49,355.902,segment_too_short
EMFwAo7a4rg,356.002,361.822,scene_cut_detected
EMFwAo7a4rg,365.89,367.294,segment_too_short
EMFwAo7a4rg,367.49,372.766,scene_cut_detected
EMFwAo7a4rg,373.154,375.87,scene_cut_detected
EMFwAo7a4rg,378.594,379.806,segment_too_short
EMFwAo7a4rg,379.938,382.782,scene_cut_detected
EMFwAo7a4rg,382.914,385.918,scene_cut_detected
EMFwAo7a4rg,386.114,386.782,segment_too_short
EMFwAo7a4rg,386.978,387.358,segment_too_short
EMFwAo7a4rg,387.49,388.19,segment_too_short
EMFwAo7a4rg,388.546,389.022,segment_too_short
EMFwAo7a4rg,389.25,400.894,scene_cut_detected
EMFwAo7a4rg,401.186,402.59,segment_too_short
EMFwAo7a4rg,405.602,411.07,scene_cut_detected
EMFwAo7a4rg,420.29,432.094,scene_cut_detected
EMFwAo7a4rg,432.226,433.374,segment_too_short
EMFwAo7a4rg,433.698,435.166,segment_too_short
EMFwAo7a4rg,435.394,443.518,scene_cut_detected
EMFwAo7a4rg,443.81,445.374,segment_too_short
EMFwAo7a4rg,445.666,452.638,scene_cut_detected
EMFwAo7a4rg,452.898,453.534,segment_too_short
EMFwAo7a4rg,457.538,458.302,segment_too_short
EMFwAo7a4rg,458.626,462.558,face_density_low
EMFwAo7a4rg,462.786,464.254,segment_too_short
EMFwAo7a4rg,477.218,477.854,segment_too_short
EMFwAo7a4rg,478.242,478.942,segment_too_short
EMFwAo7a4rg,480.674,485.31,face_density_low
EMFwAo7a4rg,487.906,488.99,segment_too_short
EMFwAo7a4rg,489.09,493.15,scene_cut_detected
EMFwAo7a4rg,495.298,499.23,scene_cut_detected
EMFwAo7a4rg,500.546,502.558,face_density_low
EMFwAo7a4rg,502.69,504.99,face_density_low
EMFwAo7a4rg,505.474,507.134,segment_too_short
EMFwAo7a4rg,510.978,518.59,scene_cut_detected
EMFwAo7a4rg,518.754,519.454,segment_too_short
EMFwAo7a4rg,528.226,528.958,segment_too_short
EMFwAo7a4rg,529.09,533.31,scene_cut_detected
EMFwAo7a4rg,540.226,541.694,segment_too_short
EMFwAo7a4rg,541.794,542.91,segment_too_short
EMFwAo7a4rg,555.394,556.542,segment_too_short
EMFwAo7a4rg,556.866,557.726,segment_too_short
EMFwAo7a4rg,557.858,558.366,segment_too_short
EMFwAo7a4rg,558.786,559.422,segment_too_short
EMFwAo7a4rg,560.002,560.83,segment_too_short
EMFwAo7a4rg,560.93,568.798,scene_cut_detected
EMFwAo7a4rg,569.442,573.31,face_density_low
EMFwAo7a4rg,581.762,586.762,scene_cut_detected
EMFwAo7a4rg,585.762,590.762,scene_cut_detected
EMFwAo7a4rg,589.762,594.762,scene_cut_detected
EMFwAo7a4rg,593.762,598.762,scene_cut_detected
EMFwAo7a4rg,613.314,621.598,scene_cut_detected
EMFwAo7a4rg,621.73,622.27,segment_too_short
EMFwAo7a4rg,622.498,628.766,scene_cut_detected
EMFwAo7a4rg,629.09,631.006,segment_too_short
EMFwAo7a4rg,631.106,640.158,scene_cut_detected
EMFwAo7a4rg,647.362,648.03,segment_too_short
EMFwAo7a4rg,665.794,672.254,face_density_low
EMFwAo7a4rg,678.754,685.598,scene_cut_detected
EMFwAo7a4rg,685.954,694.142,scene_cut_detected
EMFwAo7a4rg,701.122,702.302,segment_too_short
EMFwAo7a4rg,702.466,712.766,scene_cut_detected
EMFwAo7a4rg,713.922,723.55,scene_cut_detected
EMFwAo7a4rg,723.906,731.166,scene_cut_detected
EMFwAo7a4rg,733.314,735.134,segment_too_short
EMFwAo7a4rg,735.234,737.022,segment_too_short
EMFwAo7a4rg,740.706,747.454,scene_cut_detected
EMFwAo7a4rg,747.714,748.99,segment_too_short
EMFwAo7a4rg,749.346,750.622,segment_too_short
EMFwAo7a4rg,751.426,751.87,segment_too_short
EMFwAo7a4rg,753.378,753.854,segment_too_short
EMFwAo7a4rg,755.746,756.222,segment_too_short
EMFwAo7a4rg,757.442,758.078,segment_too_short
EMFwAo7a4rg,759.202,759.55,segment_too_short
EMFwAo7a4rg,759.81,760.414,segment_too_short
EMFwAo7a4rg,762.018,762.59,segment_too_short
EMFwAo7a4rg,765.442,771.39,scene_cut_detected
EMFwAo7a4rg,771.554,772.094,segment_too_short
EMFwAo7a4rg,773.282,774.91,segment_too_short
EMFwAo7a4rg,776.162,777.406,segment_too_short
EMFwAo7a4rg,777.762,778.75,segment_too_short
EMFwAo7a4rg,779.778,780.606,segment_too_short
EMFwAo7a4rg,781.218,782.75,segment_too_short
ew9HF85bU5c,,,video_decode_failed
F-HPnckxY_Y,,,video_decode_failed
F4tHiL9fKNo,,,video_decode_failed
FaSU5L2GnFo,,,video_decode_failed
F8cdJOyC8h0,,,video_decode_failed
fiOZ6UEcF6c,,,video_decode_failed
fp74rEmrFyk,,,video_decode_failed
FtLQLEDradc,,,video_decode_failed
FTrBwQ-lpIU,,,video_decode_failed
F1JQOFSjVZg,13.73,14.878,segment_too_short
F1JQOFSjVZg,25.89,27.006,segment_too_short
F1JQOFSjVZg,27.202,29.15,segment_too_short
F1JQOFSjVZg,32.514,35.614,scene_cut_detected
F1JQOFSjVZg,36.002,38.622,face_density_low
F1JQOFSjVZg,45.122,45.95,segment_too_short
F1JQOFSjVZg,51.522,52.926,segment_too_short
F1JQOFSjVZg,56.002,62.238,face_density_low
F1JQOFSjVZg,62.37,63.934,segment_too_short
F1JQOFSjVZg,64.034,66.334,face_density_low
F1JQOFSjVZg,66.722,68.958,face_density_low
F1JQOFSjVZg,69.25,71.262,face_density_low
F1JQOFSjVZg,71.362,73.022,segment_too_short
F1JQOFSjVZg,73.122,75.678,face_density_low
F1JQOFSjVZg,76.002,80.51,face_density_low
F1JQOFSjVZg,80.802,84.254,face_density_low
F1JQOFSjVZg,84.45,87.614,face_density_low
F1JQOFSjVZg,87.746,91.806,face_density_low
F1JQOFSjVZg,92.194,93.15,segment_too_short
F1JQOFSjVZg,93.282,99.998,face_density_low
F1JQOFSjVZg,100.13,105.886,face_density_low
F1JQOFSjVZg,106.082,107.07,segment_too_short
F1JQOFSjVZg,107.202,110.814,face_density_low
F1JQOFSjVZg,110.946,113.15,face_density_low
F1JQOFSjVZg,122.242,125.214,face_density_low
F1JQOFSjVZg,125.378,129.598,scene_cut_detected
F1JQOFSjVZg,129.794,130.302,segment_too_short
F1JQOFSjVZg,130.402,135.71,scene_cut_detected
F1JQOFSjVZg,135.81,137.278,segment_too_short
F1JQOFSjVZg,137.698,141.694,scene_cut_detected
F1JQOFSjVZg,141.89,143.838,segment_too_short
F1JQOFSjVZg,143.938,145.342,segment_too_short
F1JQOFSjVZg,145.474,146.526,segment_too_short
F1JQOFSjVZg,146.722,152.414,scene_cut_detected
F1JQOFSjVZg,152.514,154.686,face_density_low
F1JQOFSjVZg,154.946,156.478,segment_too_short
F1JQOFSjVZg,156.642,158.782,face_density_low
F1JQOFSjVZg,159.042,160.766,segment_too_short
F1JQOFSjVZg,160.866,162.782,segment_too_short
F1JQOFSjVZg,173.218,174.718,segment_too_short
F1JQOFSjVZg,188.386,196.254,face_density_low
F1JQOFSjVZg,196.45,198.942,scene_cut_detected
F1JQOFSjVZg,199.074,202.014,face_density_low
F1JQOFSjVZg,208.13,209.95,segment_too_short
F1JQOFSjVZg,212.194,213.054,segment_too_short
F1JQOFSjVZg,215.33,216.958,segment_too_short
F1JQOFSjVZg,227.586,228.638,segment_too_short
F1JQOFSjVZg,228.802,232.574,scene_cut_detected
F1JQOFSjVZg,232.93,233.502,segment_too_short
F1JQOFSjVZg,233.602,235.742,scene_cut_detected
F1JQOFSjVZg,236.002,237.598,segment_too_short
F1JQOFSjVZg,241.41,242.078,segment_too_short
F1JQOFSjVZg,242.242,243.806,segment_too_short
F1JQOFSjVZg,246.818,247.838,segment_too_short
F1JQOFSjVZg,252.61,254.526,segment_too_short
F1JQOFSjVZg,258.402,259.55,segment_too_short
F1JQOFSjVZg,262.594,264.574,segment_too_short
F1JQOFSjVZg,271.97,273.374,segment_too_short
F1JQOFSjVZg,273.698,275.678,segment_too_short
F1JQOFSjVZg,276.13,277.47,segment_too_short
F1JQOFSjVZg,277.602,278.91,segment_too_short
F1JQOFSjVZg,279.074,281.342,face_density_low
F1JQOFSjVZg,281.954,282.686,segment_too_short
F1JQOFSjVZg,282.818,283.806,segment_too_short
F1JQOFSjVZg,284.098,285.342,segment_too_short
F1JQOFSjVZg,289.89,291.614,segment_too_short
F1JQOFSjVZg,291.81,294.75,scene_cut_detected
F1JQOFSjVZg,298.466,308.894,scene_cut_detected
F1JQOFSjVZg,313.09,315.358,face_density_low
F1JQOFSjVZg,315.554,318.782,scene_cut_detected
F1JQOFSjVZg,318.882,320.67,segment_too_short
F1JQOFSjVZg,321.122,324.766,face_density_low
F1JQOFSjVZg,325.09,326.462,segment_too_short
F1JQOFSjVZg,326.69,328.478,segment_too_short
F1JQOFSjVZg,328.578,331.614,face_density_low
F1JQOFSjVZg,331.746,332.926,segment_too_short
F1JQOFSjVZg,333.442,334.334,segment_too_short
F1JQOFSjVZg,334.434,337.31,scene_cut_detected
F1JQOFSjVZg,337.41,338.206,segment_too_short
F1JQOFSjVZg,338.37,340.35,segment_too_short
F1JQOFSjVZg,340.482,341.758,segment_too_short
F1JQOFSjVZg,342.274,345.758,face_density_low
F1JQOFSjVZg,345.858,347.326,segment_too_short
F1JQOFSjVZg,347.97,348.51,segment_too_short
F1JQOFSjVZg,350.786,352.606,segment_too_short
F1JQOFSjVZg,352.802,355.902,face_density_low
F1JQOFSjVZg,356.29,360.702,face_density_low
F1JQOFSjVZg,361.218,364.99,face_density_low
F1JQOFSjVZg,365.09,368.126,face_density_low
F1JQOFSjVZg,368.482,373.246,scene_cut_detected
F1JQOFSjVZg,386.434,387.07,segment_too_short
F1JQOFSjVZg,393.794,394.526,segment_too_short
F1JQOFSjVZg,399.97,401.79,segment_too_short
F1JQOFSjVZg,405.538,407.294,segment_too_short
F1JQOFSjVZg,407.842,408.51,segment_too_short
F1JQOFSjVZg,408.61,410.27,segment_too_short
F1JQOFSjVZg,410.402,412.03,segment_too_short
F1JQOFSjVZg,417.058,418.686,segment_too_short
F1JQOFSjVZg,418.85,420.382,segment_too_short
F1JQOFSjVZg,420.546,422.014,segment_too_short
F1JQOFSjVZg,422.21,424.19,segment_too_short
F1JQOFSjVZg,424.482,429.15,scene_cut_detected
F1JQOFSjVZg,429.41,436.862,scene_cut_detected
F1JQOFSjVZg,437.314,438.27,segment_too_short
F1JQOFSjVZg,446.05,451.07,scene_cut_detected
F1JQOFSjVZg,458.498,460.062,segment_too_short
F1JQOFSjVZg,460.162,461.31,segment_too_short
F1JQOFSjVZg,461.41,463.39,segment_too_short
F1JQOFSjVZg,463.618,466.014,scene_cut_detected
F1JQOFSjVZg,468.418,469.79,segment_too_short
F1JQOFSjVZg,470.21,471.262,segment_too_short
F1JQOFSjVZg,471.362,472.03,segment_too_short
F1JQOFSjVZg,472.13,475.582,scene_cut_detected
F1JQOFSjVZg,475.714,477.406,segment_too_short
F1JQOFSjVZg,483.234,484.638,segment_too_short
F1JQOFSjVZg,485.026,486.526,segment_too_short
F1JQOFSjVZg,490.018,492.03,face_density_low
F1JQOFSjVZg,492.162,496.862,face_density_low
F1JQOFSjVZg,497.09,499.838,scene_cut_detected
F1JQOFSjVZg,499.97,503.486,scene_cut_detected
F1JQOFSjVZg,503.682,507.198,scene_cut_detected
F1JQOFSjVZg,507.362,509.118,segment_too_short
F1JQOFSjVZg,509.41,512.35,face_density_low
F1JQOFSjVZg,512.45,514.942,scene_cut_detected
F1JQOFSjVZg,515.106,516.734,segment_too_short
F1JQOFSjVZg,516.834,517.886,segment_too_short
F1JQOFSjVZg,518.274,519.358,segment_too_short
F1JQOFSjVZg,519.458,522.27,scene_cut_detected
F1JQOFSjVZg,522.626,524.222,segment_too_short
F1JQOFSjVZg,524.354,525.918,segment_too_short
F1JQOFSjVZg,526.018,528.574,face_density_low
F1JQOFSjVZg,528.802,531.038,face_density_low
F1JQOFSjVZg,532.162,533.598,segment_too_short
F1JQOFSjVZg,543.234,544.606,segment_too_short
F1JQOFSjVZg,544.738,546.27,segment_too_short
F1JQOFSjVZg,546.786,548.03,segment_too_short
F1JQOFSjVZg,548.258,551.71,scene_cut_detected
F1JQOFSjVZg,551.906,555.07,face_density_low
F1JQOFSjVZg,555.266,558.014,scene_cut_detected
