clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
ijoyJhqD740_clip0041_t00600,ijoyJhqD740,600.834,605.834,5.0,1.0,1.0,1.89,/kaggle/working/clips/tier1/ijoyJhqD740_clip0041_t00600.mp4
ijoyJhqD740_clip0042_t00647,ijoyJhqD740,647.234,652.234,5.0,1.0,1.0,0.32,/kaggle/working/clips/tier1/ijoyJhqD740_clip0042_t00647.mp4
ijoyJhqD740_clip0043_t00655,ijoyJhqD740,655.234,658.334,3.1,1.0,1.0,1.2,/kaggle/working/clips/tier1/ijoyJhqD740_clip0043_t00655.mp4
ijoyJhqD740_clip0044_t00659,ijoyJhqD740,659.778,661.79,2.012,1.0,1.0,0.24,/kaggle/working/clips/tier1/ijoyJhqD740_clip0044_t00659.mp4
ijoyJhqD740_clip0045_t00662,ijoyJhqD740,662.562,666.558,3.996,1.0,1.0,1.75,/kaggle/working/clips/tier1/ijoyJhqD740_clip0045_t00662.mp4
ijoyJhqD740_clip0046_t00670,ijoyJhqD740,670.594,675.838,5.244,1.0,1.0,1.32,/kaggle/working/clips/tier1/ijoyJhqD740_clip0046_t00670.mp4
ijoyJhqD740_clip0047_t00687,ijoyJhqD740,687.362,692.362,5.0,1.0,1.0,-0.01,/kaggle/working/clips/tier1/ijoyJhqD740_clip0047_t00687.mp4
ijoyJhqD740_clip0048_t00695,ijoyJhqD740,695.362,700.362,5.0,1.0,1.0,0.67,/kaggle/working/clips/tier1/ijoyJhqD740_clip0048_t00695.mp4
ijoyJhqD740_clip0049_t00707,ijoyJhqD740,707.362,710.334,2.972,1.0,1.0,0.8,/kaggle/working/clips/tier1/ijoyJhqD740_clip0049_t00707.mp4
ijoyJhqD740_clip0050_t00718,ijoyJhqD740,718.434,723.434,5.0,1.0,1.0,-0.29,/kaggle/working/clips/tier1/ijoyJhqD740_clip0050_t00718.mp4
ijoyJhqD740_clip0051_t00748,ijoyJhqD740,748.802,753.802,5.0,1.0,1.0,1.79,/kaggle/working/clips/tier1/ijoyJhqD740_clip0051_t00748.mp4
ijoyJhqD740_clip0052_t00752,ijoyJhqD740,752.802,757.802,5.0,1.0,1.0,0.83,/kaggle/working/clips/tier1/ijoyJhqD740_clip0052_t00752.mp4
ijoyJhqD740_clip0053_t00756,ijoyJhqD740,756.802,761.802,5.0,1.0,1.0,0.61,/kaggle/working/clips/tier1/ijoyJhqD740_clip0053_t00756.mp4
ijoyJhqD740_clip0054_t00764,ijoyJhqD740,764.802,769.802,5.0,1.0,1.0,1.63,/kaggle/working/clips/tier1/ijoyJhqD740_clip0054_t00764.mp4
ijoyJhqD740_clip0055_t00781,ijoyJhqD740,781.666,786.666,5.0,1.0,1.0,0.6,/kaggle/working/clips/tier1/ijoyJhqD740_clip0055_t00781.mp4
ijoyJhqD740_clip0056_t00789,ijoyJhqD740,789.666,794.238,4.572,1.0,1.0,1.01,/kaggle/working/clips/tier1/ijoyJhqD740_clip0056_t00789.mp4
hxoZsiA7Vs8_clip0000_t00002,hxoZsiA7Vs8,2.786,9.054,6.268,1.0,1.0,8.02,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0000_t00002.mp4
hxoZsiA7Vs8_clip0001_t00009,hxoZsiA7Vs8,9.378,17.886,8.508,1.0,1.0,6.48,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0001_t00009.mp4
hxoZsiA7Vs8_clip0002_t00019,hxoZsiA7Vs8,19.362,21.694,2.332,1.0,1.0,5.13,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0002_t00019.mp4
hxoZsiA7Vs8_clip0003_t00028,hxoZsiA7Vs8,28.514,31.518,3.004,1.0,1.0,6.58,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0003_t00028.mp4
hxoZsiA7Vs8_clip0004_t00043,hxoZsiA7Vs8,43.554,48.554,5.0,1.0,1.0,6.38,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0004_t00043.mp4
hxoZsiA7Vs8_clip0005_t00047,hxoZsiA7Vs8,47.554,52.318,4.764,1.0,1.0,5.7,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0005_t00047.mp4
hxoZsiA7Vs8_clip0006_t00052,hxoZsiA7Vs8,52.418,57.418,5.0,1.0,1.0,6.44,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0006_t00052.mp4
hxoZsiA7Vs8_clip0007_t00056,hxoZsiA7Vs8,56.418,61.418,5.0,1.0,1.0,5.54,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0007_t00056.mp4
hxoZsiA7Vs8_clip0008_t00060,hxoZsiA7Vs8,60.418,65.418,5.0,1.0,1.0,5.51,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0008_t00060.mp4
hxoZsiA7Vs8_clip0009_t00064,hxoZsiA7Vs8,64.418,69.418,5.0,1.0,1.0,6.46,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0009_t00064.mp4
hxoZsiA7Vs8_clip0010_t00069,hxoZsiA7Vs8,69.73,80.894,11.164,1.0,1.0,5.83,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0010_t00069.mp4
hxoZsiA7Vs8_clip0011_t00081,hxoZsiA7Vs8,81.026,86.026,5.0,0.8,1.0,6.38,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0011_t00081.mp4
hxoZsiA7Vs8_clip0012_t00085,hxoZsiA7Vs8,85.026,90.026,5.0,1.0,1.0,6.36,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0012_t00085.mp4
hxoZsiA7Vs8_clip0013_t00104,hxoZsiA7Vs8,104.674,109.674,5.0,0.8,1.0,5.91,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0013_t00104.mp4
hxoZsiA7Vs8_clip0014_t00116,hxoZsiA7Vs8,116.674,121.674,5.0,1.0,1.0,6.11,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0014_t00116.mp4
hxoZsiA7Vs8_clip0015_t00120,hxoZsiA7Vs8,120.674,125.674,5.0,1.0,1.0,6.64,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0015_t00120.mp4
hxoZsiA7Vs8_clip0016_t00124,hxoZsiA7Vs8,124.674,129.674,5.0,1.0,1.0,6.12,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0016_t00124.mp4
hxoZsiA7Vs8_clip0017_t00128,hxoZsiA7Vs8,128.674,133.674,5.0,1.0,1.0,6.17,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0017_t00128.mp4
hxoZsiA7Vs8_clip0018_t00132,hxoZsiA7Vs8,132.674,137.674,5.0,1.0,1.0,5.33,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0018_t00132.mp4
hxoZsiA7Vs8_clip0019_t00136,hxoZsiA7Vs8,136.674,141.31,4.636,1.0,1.0,6.07,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0019_t00136.mp4
hxoZsiA7Vs8_clip0020_t00184,hxoZsiA7Vs8,184.066,189.066,5.0,1.0,1.0,6.15,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0020_t00184.mp4
hxoZsiA7Vs8_clip0021_t00188,hxoZsiA7Vs8,188.066,193.066,5.0,1.0,1.0,5.93,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0021_t00188.mp4
hxoZsiA7Vs8_clip0022_t00192,hxoZsiA7Vs8,192.066,197.066,5.0,1.0,1.0,5.64,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0022_t00192.mp4
hxoZsiA7Vs8_clip0023_t00196,hxoZsiA7Vs8,196.066,201.066,5.0,1.0,1.0,5.23,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0023_t00196.mp4
hxoZsiA7Vs8_clip0024_t00200,hxoZsiA7Vs8,200.066,205.066,5.0,1.0,1.0,4.75,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0024_t00200.mp4
hxoZsiA7Vs8_clip0025_t00204,hxoZsiA7Vs8,204.066,207.998,3.932,1.0,1.0,4.68,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0025_t00204.mp4
hxoZsiA7Vs8_clip0026_t00208,hxoZsiA7Vs8,208.418,210.59,2.172,1.0,1.0,7.26,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0026_t00208.mp4
hxoZsiA7Vs8_clip0027_t00213,hxoZsiA7Vs8,213.314,220.478,7.164,1.0,1.0,5.71,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0027_t00213.mp4
hxoZsiA7Vs8_clip0028_t00223,hxoZsiA7Vs8,223.01,228.01,5.0,1.0,1.0,6.68,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0028_t00223.mp4
hxoZsiA7Vs8_clip0029_t00227,hxoZsiA7Vs8,227.01,232.01,5.0,1.0,1.0,6.04,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0029_t00227.mp4
hxoZsiA7Vs8_clip0030_t00231,hxoZsiA7Vs8,231.01,236.01,5.0,1.0,1.0,5.99,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0030_t00231.mp4
hxoZsiA7Vs8_clip0031_t00235,hxoZsiA7Vs8,235.01,240.01,5.0,1.0,1.0,5.71,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0031_t00235.mp4
hxoZsiA7Vs8_clip0032_t00251,hxoZsiA7Vs8,251.01,256.01,5.0,1.0,1.0,5.25,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0032_t00251.mp4
hxoZsiA7Vs8_clip0033_t00255,hxoZsiA7Vs8,255.01,260.01,5.0,1.0,1.0,5.54,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0033_t00255.mp4
hxoZsiA7Vs8_clip0034_t00259,hxoZsiA7Vs8,259.01,264.01,5.0,1.0,1.0,5.59,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0034_t00259.mp4
hxoZsiA7Vs8_clip0035_t00263,hxoZsiA7Vs8,263.01,265.598,2.588,1.0,1.0,3.94,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0035_t00263.mp4
hxoZsiA7Vs8_clip0036_t00265,hxoZsiA7Vs8,265.794,273.214,7.42,1.0,1.0,5.82,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0036_t00265.mp4
hxoZsiA7Vs8_clip0037_t00273,hxoZsiA7Vs8,273.314,279.998,6.684,1.0,1.0,6.19,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0037_t00273.mp4
hxoZsiA7Vs8_clip0038_t00280,hxoZsiA7Vs8,280.162,285.162,5.0,1.0,1.0,5.11,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0038_t00280.mp4
hxoZsiA7Vs8_clip0039_t00284,hxoZsiA7Vs8,284.162,289.162,5.0,1.0,1.0,6.16,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0039_t00284.mp4
hxoZsiA7Vs8_clip0040_t00288,hxoZsiA7Vs8,288.162,293.162,5.0,1.0,1.0,6.28,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0040_t00288.mp4
hxoZsiA7Vs8_clip0041_t00292,hxoZsiA7Vs8,292.162,297.162,5.0,1.0,1.0,6.08,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0041_t00292.mp4
hxoZsiA7Vs8_clip0042_t00296,hxoZsiA7Vs8,296.162,301.162,5.0,1.0,1.0,6.34,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0042_t00296.mp4
hxoZsiA7Vs8_clip0043_t00300,hxoZsiA7Vs8,300.162,305.162,5.0,1.0,1.0,5.53,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0043_t00300.mp4
hxoZsiA7Vs8_clip0044_t00304,hxoZsiA7Vs8,304.162,309.162,5.0,1.0,1.0,5.52,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0044_t00304.mp4
hxoZsiA7Vs8_clip0045_t00308,hxoZsiA7Vs8,308.162,313.162,5.0,1.0,1.0,5.58,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0045_t00308.mp4
hxoZsiA7Vs8_clip0046_t00312,hxoZsiA7Vs8,312.162,314.846,2.684,1.0,1.0,4.51,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0046_t00312.mp4
hxoZsiA7Vs8_clip0047_t00315,hxoZsiA7Vs8,315.01,319.518,4.508,1.0,1.0,6.4,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0047_t00315.mp4
hxoZsiA7Vs8_clip0048_t00319,hxoZsiA7Vs8,319.714,324.714,5.0,1.0,1.0,5.67,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0048_t00319.mp4
hxoZsiA7Vs8_clip0049_t00323,hxoZsiA7Vs8,323.714,328.714,5.0,1.0,1.0,6.12,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0049_t00323.mp4
hxoZsiA7Vs8_clip0050_t00327,hxoZsiA7Vs8,327.714,332.714,5.0,1.0,1.0,5.49,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0050_t00327.mp4
hxoZsiA7Vs8_clip0051_t00331,hxoZsiA7Vs8,331.714,336.714,5.0,1.0,1.0,5.2,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0051_t00331.mp4
hxoZsiA7Vs8_clip0052_t00338,hxoZsiA7Vs8,338.114,343.998,5.884,1.0,1.0,6.27,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0052_t00338.mp4
hxoZsiA7Vs8_clip0053_t00348,hxoZsiA7Vs8,348.61,355.134,6.524,1.0,1.0,6.35,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0053_t00348.mp4
hxoZsiA7Vs8_clip0054_t00356,hxoZsiA7Vs8,356.77,358.814,2.044,1.0,1.0,5.96,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0054_t00356.mp4
hxoZsiA7Vs8_clip0055_t00359,hxoZsiA7Vs8,359.074,363.262,4.188,1.0,1.0,5.95,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0055_t00359.mp4
hxoZsiA7Vs8_clip0056_t00363,hxoZsiA7Vs8,363.522,368.522,5.0,1.0,1.0,6.48,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0056_t00363.mp4
hxoZsiA7Vs8_clip0057_t00375,hxoZsiA7Vs8,375.522,380.414,4.892,1.0,1.0,6.39,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0057_t00375.mp4
hxoZsiA7Vs8_clip0058_t00391,hxoZsiA7Vs8,391.49,396.49,5.0,1.0,1.0,6.3,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0058_t00391.mp4
hxoZsiA7Vs8_clip0059_t00395,hxoZsiA7Vs8,395.49,400.49,5.0,1.0,1.0,5.54,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0059_t00395.mp4
hxoZsiA7Vs8_clip0060_t00399,hxoZsiA7Vs8,399.49,404.49,5.0,1.0,1.0,5.8,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0060_t00399.mp4
hxoZsiA7Vs8_clip0061_t00403,hxoZsiA7Vs8,403.49,408.49,5.0,1.0,1.0,5.79,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0061_t00403.mp4
hxoZsiA7Vs8_clip0062_t00407,hxoZsiA7Vs8,407.49,411.262,3.772,1.0,1.0,5.6,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0062_t00407.mp4
hxoZsiA7Vs8_clip0063_t00411,hxoZsiA7Vs8,411.394,416.394,5.0,1.0,1.0,6.07,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0063_t00411.mp4
hxoZsiA7Vs8_clip0064_t00428,hxoZsiA7Vs8,428.13,435.966,7.836,1.0,1.0,5.78,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0064_t00428.mp4
hxoZsiA7Vs8_clip0065_t00436,hxoZsiA7Vs8,436.098,446.238,10.14,1.0,1.0,5.55,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0065_t00436.mp4
hxoZsiA7Vs8_clip0066_t00449,hxoZsiA7Vs8,449.218,454.218,5.0,1.0,1.0,6.23,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0066_t00449.mp4
hxoZsiA7Vs8_clip0067_t00453,hxoZsiA7Vs8,453.218,458.218,5.0,1.0,1.0,6.39,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0067_t00453.mp4
hxoZsiA7Vs8_clip0068_t00457,hxoZsiA7Vs8,457.218,462.218,5.0,1.0,1.0,5.93,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0068_t00457.mp4
hxoZsiA7Vs8_clip0069_t00461,hxoZsiA7Vs8,461.218,466.218,5.0,1.0,1.0,5.69,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0069_t00461.mp4
hxoZsiA7Vs8_clip0070_t00465,hxoZsiA7Vs8,465.218,467.998,2.78,1.0,1.0,4.32,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0070_t00465.mp4
hxoZsiA7Vs8_clip0071_t00468,hxoZsiA7Vs8,468.29,473.79,5.5,1.0,1.0,6.65,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0071_t00468.mp4
hxoZsiA7Vs8_clip0072_t00473,hxoZsiA7Vs8,473.954,475.998,2.044,1.0,1.0,5.95,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0072_t00473.mp4
hxoZsiA7Vs8_clip0073_t00476,hxoZsiA7Vs8,476.29,481.29,5.0,1.0,1.0,6.49,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0073_t00476.mp4
hxoZsiA7Vs8_clip0074_t00480,hxoZsiA7Vs8,480.29,485.29,5.0,1.0,1.0,5.54,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0074_t00480.mp4
hxoZsiA7Vs8_clip0075_t00484,hxoZsiA7Vs8,484.29,489.29,5.0,1.0,1.0,6.19,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0075_t00484.mp4
hxoZsiA7Vs8_clip0076_t00488,hxoZsiA7Vs8,488.29,493.29,5.0,1.0,1.0,5.83,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0076_t00488.mp4
hxoZsiA7Vs8_clip0077_t00492,hxoZsiA7Vs8,492.29,497.29,5.0,1.0,1.0,5.66,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0077_t00492.mp4
hxoZsiA7Vs8_clip0078_t00496,hxoZsiA7Vs8,496.29,501.29,5.0,1.0,1.0,5.76,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0078_t00496.mp4
hxoZsiA7Vs8_clip0079_t00500,hxoZsiA7Vs8,500.29,505.29,5.0,1.0,1.0,6.02,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0079_t00500.mp4
hxoZsiA7Vs8_clip0080_t00504,hxoZsiA7Vs8,504.29,509.29,5.0,1.0,1.0,5.75,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0080_t00504.mp4
hxoZsiA7Vs8_clip0081_t00520,hxoZsiA7Vs8,520.29,524.734,4.444,1.0,1.0,5.73,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0081_t00520.mp4
hxoZsiA7Vs8_clip0082_t00524,hxoZsiA7Vs8,524.834,531.294,6.46,1.0,1.0,5.46,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0082_t00524.mp4
hxoZsiA7Vs8_clip0083_t00531,hxoZsiA7Vs8,531.49,534.558,3.068,1.0,1.0,5.06,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0083_t00531.mp4
hxoZsiA7Vs8_clip0084_t00536,hxoZsiA7Vs8,536.93,541.15,4.22,1.0,1.0,6.85,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0084_t00536.mp4
hxoZsiA7Vs8_clip0085_t00541,hxoZsiA7Vs8,541.602,545.47,3.868,1.0,1.0,6.08,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0085_t00541.mp4
hxoZsiA7Vs8_clip0086_t00547,hxoZsiA7Vs8,547.106,554.142,7.036,1.0,1.0,5.72,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0086_t00547.mp4
hxoZsiA7Vs8_clip0087_t00554,hxoZsiA7Vs8,554.242,560.126,5.884,1.0,1.0,6.28,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0087_t00554.mp4
hxoZsiA7Vs8_clip0088_t00560,hxoZsiA7Vs8,560.322,566.238,5.916,1.0,1.0,5.39,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0088_t00560.mp4
hxoZsiA7Vs8_clip0089_t00566,hxoZsiA7Vs8,566.594,571.594,5.0,1.0,1.0,5.49,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0089_t00566.mp4
hxoZsiA7Vs8_clip0090_t00574,hxoZsiA7Vs8,574.594,579.594,5.0,1.0,1.0,6.27,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0090_t00574.mp4
hxoZsiA7Vs8_clip0091_t00578,hxoZsiA7Vs8,578.594,582.974,4.38,1.0,1.0,6.0,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0091_t00578.mp4
hxoZsiA7Vs8_clip0092_t00583,hxoZsiA7Vs8,583.074,588.074,5.0,1.0,1.0,4.79,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0092_t00583.mp4
hxoZsiA7Vs8_clip0093_t00587,hxoZsiA7Vs8,587.074,592.074,5.0,1.0,1.0,5.91,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0093_t00587.mp4
hxoZsiA7Vs8_clip0094_t00591,hxoZsiA7Vs8,591.074,596.074,5.0,1.0,1.0,5.95,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0094_t00591.mp4
hxoZsiA7Vs8_clip0095_t00595,hxoZsiA7Vs8,595.074,598.174,3.1,1.0,1.0,5.3,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0095_t00595.mp4
hxoZsiA7Vs8_clip0096_t00600,hxoZsiA7Vs8,600.642,605.63,4.988,1.0,1.0,6.3,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0096_t00600.mp4
hxoZsiA7Vs8_clip0097_t00607,hxoZsiA7Vs8,607.106,612.894,5.788,1.0,1.0,5.62,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0097_t00607.mp4
hxoZsiA7Vs8_clip0098_t00613,hxoZsiA7Vs8,613.154,625.022,11.868,1.0,1.0,6.63,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0098_t00613.mp4
hxoZsiA7Vs8_clip0099_t00625,hxoZsiA7Vs8,625.122,628.862,3.74,1.0,1.0,5.35,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0099_t00625.mp4
hxoZsiA7Vs8_clip0100_t00631,hxoZsiA7Vs8,631.074,638.206,7.132,1.0,1.0,5.97,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0100_t00631.mp4
hxoZsiA7Vs8_clip0101_t00638,hxoZsiA7Vs8,638.338,644.67,6.332,1.0,1.0,5.74,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0101_t00638.mp4
hxoZsiA7Vs8_clip0102_t00646,hxoZsiA7Vs8,646.914,649.726,2.812,1.0,1.0,6.58,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0102_t00646.mp4
hxoZsiA7Vs8_clip0103_t00649,hxoZsiA7Vs8,649.858,653.022,3.164,1.0,1.0,5.27,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0103_t00649.mp4
hxoZsiA7Vs8_clip0104_t00653,hxoZsiA7Vs8,653.218,656.606,3.388,1.0,1.0,6.35,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0104_t00653.mp4
hxoZsiA7Vs8_clip0105_t00661,hxoZsiA7Vs8,661.89,663.934,2.044,1.0,1.0,5.39,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0105_t00661.mp4
hxoZsiA7Vs8_clip0106_t00664,hxoZsiA7Vs8,664.258,667.006,2.748,1.0,1.0,5.15,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0106_t00664.mp4
hxoZsiA7Vs8_clip0107_t00667,hxoZsiA7Vs8,667.17,672.17,5.0,1.0,1.0,6.06,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0107_t00667.mp4
hxoZsiA7Vs8_clip0108_t00671,hxoZsiA7Vs8,671.17,676.17,5.0,1.0,1.0,5.87,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0108_t00671.mp4
hxoZsiA7Vs8_clip0109_t00675,hxoZsiA7Vs8,675.17,680.17,5.0,1.0,1.0,5.78,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0109_t00675.mp4
hxoZsiA7Vs8_clip0110_t00679,hxoZsiA7Vs8,679.17,684.17,5.0,1.0,1.0,5.7,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0110_t00679.mp4
hxoZsiA7Vs8_clip0111_t00683,hxoZsiA7Vs8,683.17,686.27,3.1,1.0,1.0,6.2,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0111_t00683.mp4
hxoZsiA7Vs8_clip0112_t00686,hxoZsiA7Vs8,686.402,688.606,2.204,1.0,1.0,6.16,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0112_t00686.mp4
hxoZsiA7Vs8_clip0113_t00688,hxoZsiA7Vs8,688.706,691.326,2.62,1.0,1.0,6.13,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0113_t00688.mp4
hxoZsiA7Vs8_clip0114_t00691,hxoZsiA7Vs8,691.458,697.374,5.916,1.0,1.0,6.25,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0114_t00691.mp4
hxoZsiA7Vs8_clip0115_t00697,hxoZsiA7Vs8,697.506,702.506,5.0,1.0,1.0,5.62,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0115_t00697.mp4
hxoZsiA7Vs8_clip0116_t00701,hxoZsiA7Vs8,701.506,706.506,5.0,1.0,1.0,5.71,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0116_t00701.mp4
hxoZsiA7Vs8_clip0117_t00705,hxoZsiA7Vs8,705.506,710.506,5.0,1.0,1.0,5.99,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0117_t00705.mp4
hxoZsiA7Vs8_clip0118_t00709,hxoZsiA7Vs8,709.506,714.506,5.0,1.0,1.0,4.65,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0118_t00709.mp4
hxoZsiA7Vs8_clip0119_t00713,hxoZsiA7Vs8,713.506,718.506,5.0,1.0,1.0,5.69,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0119_t00713.mp4
hxoZsiA7Vs8_clip0120_t00719,hxoZsiA7Vs8,719.266,724.266,5.0,1.0,1.0,5.88,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0120_t00719.mp4
hxoZsiA7Vs8_clip0121_t00723,hxoZsiA7Vs8,723.266,728.266,5.0,1.0,1.0,6.38,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0121_t00723.mp4
hxoZsiA7Vs8_clip0122_t00727,hxoZsiA7Vs8,727.266,731.39,4.124,1.0,1.0,6.45,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0122_t00727.mp4
hxoZsiA7Vs8_clip0123_t00731,hxoZsiA7Vs8,731.586,733.854,2.268,1.0,1.0,5.54,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0123_t00731.mp4
hxoZsiA7Vs8_clip0124_t00734,hxoZsiA7Vs8,734.786,740.126,5.34,1.0,1.0,5.88,/kaggle/working/clips/tier1/hxoZsiA7Vs8_clip0124_t00734.mp4
