clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
0cHIyeLFYOk_s0000235810_e0000239870,0cHIyeLFYOk,235.81,239.87,4.06,1.0,1.0,19.58,0cHIyeLFYOk_s0000235810_e0000239870.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000027426_e0000032574,71HzPcvxNJM,27.426,32.574,5.148,1.0,1.0,15.16,71HzPcvxNJM_s0000027426_e0000032574.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000190882_e0000195390,Pj0KGAllzfs,190.882,195.39,4.508,1.0,1.0,14.43,Pj0KGAllzfs_s0000190882_e0000195390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000570370_e0000572926,5QPu-wDmeTA,570.37,572.926,2.556,1.0,1.0,9.8,5QPu-wDmeTA_s0000570370_e0000572926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000909186_e0000911486,0cHIyeLFYOk,909.186,911.486,2.3,1.0,1.0,18.91,0cHIyeLFYOk_s0000909186_e0000911486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000519394_e0000522270,xo3VtrivRjk,519.394,522.27,2.876,1.0,1.0,11.4,xo3VtrivRjk_s0000519394_e0000522270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000715394_e0000726558,bcOT0JHr3Qc,715.394,726.558,11.164,1.0,1.0,9.41,bcOT0JHr3Qc_s0000715394_e0000726558.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000134466_e0000137406,2fqXC4RQyOw,134.466,137.406,2.94,1.0,1.0,14.4,2fqXC4RQyOw_s0000134466_e0000137406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000560706_e0000563198,5QPu-wDmeTA,560.706,563.198,2.492,1.0,1.0,11.83,5QPu-wDmeTA_s0000560706_e0000563198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000191426_e0000194686,0cHIyeLFYOk,191.426,194.686,3.26,1.0,1.0,18.53,0cHIyeLFYOk_s0000191426_e0000194686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000660610_e0000672126,5QPu-wDmeTA,660.61,672.126,11.516,1.0,1.0,13.79,5QPu-wDmeTA_s0000660610_e0000672126.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000579266_e0000585406,WgzSaOvFKrc,579.266,585.406,6.14,1.0,1.0,5.39,WgzSaOvFKrc_s0000579266_e0000585406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000776514_e0000781514,5CNS_gaH16c,776.514,781.514,5.0,1.0,1.0,14.59,5CNS_gaH16c_s0000776514_e0000781514.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000648226_e0000658046,OCjAl_U1JMk,648.226,658.046,9.82,1.0,1.0,12.33,OCjAl_U1JMk_s0000648226_e0000658046.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000952482_e0000956478,0cHIyeLFYOk,952.482,956.478,3.996,1.0,1.0,18.55,0cHIyeLFYOk_s0000952482_e0000956478.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000897282_e0000899486,Pj0KGAllzfs,897.282,899.486,2.204,1.0,1.0,14.13,Pj0KGAllzfs_s0000897282_e0000899486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000842274_e0000844734,OCjAl_U1JMk,842.274,844.734,2.46,1.0,1.0,11.8,OCjAl_U1JMk_s0000842274_e0000844734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000093826_e0000096862,j60KF89vXkg,93.826,96.862,3.036,1.0,1.0,23.99,j60KF89vXkg_s0000093826_e0000096862.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000172962_e0000177962,bcOT0JHr3Qc,172.962,177.962,5.0,1.0,1.0,9.93,bcOT0JHr3Qc_s0000172962_e0000177962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000063106_e0000067006,2fqXC4RQyOw,63.106,67.006,3.9,0.75,1.0,15.1,2fqXC4RQyOw_s0000063106_e0000067006.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000613698_e0000618698,2fqXC4RQyOw,613.698,618.698,5.0,1.0,1.0,15.75,2fqXC4RQyOw_s0000613698_e0000618698.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000742434_e0000753982,5CNS_gaH16c,742.434,753.982,11.548,1.0,1.0,16.18,5CNS_gaH16c_s0000742434_e0000753982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000305730_e0000307838,gTTtVb-Q31w,305.73,307.838,2.108,1.0,1.0,9.94,gTTtVb-Q31w_s0000305730_e0000307838.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000301474_e0000303838,3lHEAWJhKe8,301.474,303.838,2.364,1.0,1.0,19.13,3lHEAWJhKe8_s0000301474_e0000303838.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000184834_e0000187614,71HzPcvxNJM,184.834,187.614,2.78,1.0,1.0,15.71,71HzPcvxNJM_s0000184834_e0000187614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000950978_e0000955038,Pj0KGAllzfs,950.978,955.038,4.06,1.0,1.0,13.97,Pj0KGAllzfs_s0000950978_e0000955038.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000224162_e0000226526,7mvfCSW4SLw,224.162,226.526,2.364,1.0,1.0,14.05,7mvfCSW4SLw_s0000224162_e0000226526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000748354_e0000752606,OCjAl_U1JMk,748.354,752.606,4.252,1.0,1.0,9.3,OCjAl_U1JMk_s0000748354_e0000752606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000759010_e0000762590,71HzPcvxNJM,759.01,762.59,3.58,1.0,1.0,15.08,71HzPcvxNJM_s0000759010_e0000762590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000467778_e0000473886,0cHIyeLFYOk,467.778,473.886,6.108,1.0,1.0,17.93,0cHIyeLFYOk_s0000467778_e0000473886.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000422626_e0000426142,7mvfCSW4SLw,422.626,426.142,3.516,1.0,1.0,15.23,7mvfCSW4SLw_s0000422626_e0000426142.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000197474_e0000203518,JEgxmwvo7YY,197.474,203.518,6.044,1.0,1.0,17.91,JEgxmwvo7YY_s0000197474_e0000203518.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000246050_e0000251050,2fqXC4RQyOw,246.05,251.05,5.0,1.0,1.0,13.74,2fqXC4RQyOw_s0000246050_e0000251050.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000282978_e0000287978,WgzSaOvFKrc,282.978,287.978,5.0,1.0,1.0,4.26,WgzSaOvFKrc_s0000282978_e0000287978.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000770626_e0000775626,0cHIyeLFYOk,770.626,775.626,5.0,1.0,1.0,14.96,0cHIyeLFYOk_s0000770626_e0000775626.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000319586_e0000322654,j60KF89vXkg,319.586,322.654,3.068,1.0,1.0,25.83,j60KF89vXkg_s0000319586_e0000322654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000888802_e0000895742,2fqXC4RQyOw,888.802,895.742,6.94,1.0,1.0,12.07,2fqXC4RQyOw_s0000888802_e0000895742.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000259266_e0000270174,gof2bUJhK3Y,259.266,270.174,10.908,1.0,1.0,8.09,gof2bUJhK3Y_s0000259266_e0000270174.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000110114_e0000115114,qy7VoECGCm8,110.114,115.114,5.0,1.0,1.0,19.35,qy7VoECGCm8_s0000110114_e0000115114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000374306_e0000377566,5QPu-wDmeTA,374.306,377.566,3.26,1.0,1.0,13.44,5QPu-wDmeTA_s0000374306_e0000377566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000057698_e0000059934,5CNS_gaH16c,57.698,59.934,2.236,1.0,1.0,15.7,5CNS_gaH16c_s0000057698_e0000059934.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000168770_e0000173086,j60KF89vXkg,168.77,173.086,4.316,1.0,1.0,24.14,j60KF89vXkg_s0000168770_e0000173086.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000203298_e0000207582,2fqXC4RQyOw,203.298,207.582,4.284,1.0,1.0,11.42,2fqXC4RQyOw_s0000203298_e0000207582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000428802_e0000431454,71HzPcvxNJM,428.802,431.454,2.652,1.0,1.0,15.05,71HzPcvxNJM_s0000428802_e0000431454.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000229090_e0000234110,Pj0KGAllzfs,229.09,234.11,5.02,1.0,1.0,16.86,Pj0KGAllzfs_s0000229090_e0000234110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0001193954_e0001198954,OCjAl_U1JMk,1193.954,1198.954,5.0,1.0,1.0,12.03,OCjAl_U1JMk_s0001193954_e0001198954.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000679810_e0000687198,7mvfCSW4SLw,679.81,687.198,7.388,1.0,1.0,15.26,7mvfCSW4SLw_s0000679810_e0000687198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000433154_e0000439646,2fqXC4RQyOw,433.154,439.646,6.492,1.0,1.0,13.16,2fqXC4RQyOw_s0000433154_e0000439646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000144610_e0000147134,xo3VtrivRjk,144.61,147.134,2.524,1.0,1.0,11.98,xo3VtrivRjk_s0000144610_e0000147134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000102434_e0000108094,5QPu-wDmeTA,102.434,108.094,5.66,1.0,1.0,14.09,5QPu-wDmeTA_s0000102434_e0000108094.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000501602_e0000505310,0cHIyeLFYOk,501.602,505.31,3.708,1.0,1.0,16.17,0cHIyeLFYOk_s0000501602_e0000505310.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000788834_e0000791326,gof2bUJhK3Y,788.834,791.326,2.492,1.0,1.0,7.82,gof2bUJhK3Y_s0000788834_e0000791326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000586722_e0000589950,71HzPcvxNJM,586.722,589.95,3.228,1.0,1.0,13.81,71HzPcvxNJM_s0000586722_e0000589950.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000076290_e0000079806,WgzSaOvFKrc,76.29,79.806,3.516,1.0,1.0,8.27,WgzSaOvFKrc_s0000076290_e0000079806.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000726978_e0000731198,bcOT0JHr3Qc,726.978,731.198,4.22,1.0,1.0,10.9,bcOT0JHr3Qc_s0000726978_e0000731198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000262338_e0000267198,qy7VoECGCm8,262.338,267.198,4.86,1.0,1.0,21.24,qy7VoECGCm8_s0000262338_e0000267198.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000608578_e0000612926,71HzPcvxNJM,608.578,612.926,4.348,1.0,1.0,16.11,71HzPcvxNJM_s0000608578_e0000612926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000200994_e0000204446,WgzSaOvFKrc,200.994,204.446,3.452,1.0,1.0,7.83,WgzSaOvFKrc_s0000200994_e0000204446.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000045314_e0000047486,7mvfCSW4SLw,45.314,47.486,2.172,1.0,1.0,18.53,7mvfCSW4SLw_s0000045314_e0000047486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000012898_e0000015518,71HzPcvxNJM,12.898,15.518,2.62,1.0,1.0,13.24,71HzPcvxNJM_s0000012898_e0000015518.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000481218_e0000486462,WgzSaOvFKrc,481.218,486.462,5.244,1.0,1.0,4.19,WgzSaOvFKrc_s0000481218_e0000486462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000023586_e0000025662,JEgxmwvo7YY,23.586,25.662,2.076,1.0,1.0,18.33,JEgxmwvo7YY_s0000023586_e0000025662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000188290_e0000190462,gof2bUJhK3Y,188.29,190.462,2.172,1.0,1.0,7.49,gof2bUJhK3Y_s0000188290_e0000190462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000418914_e0000422526,j60KF89vXkg,418.914,422.526,3.612,1.0,1.0,23.53,j60KF89vXkg_s0000418914_e0000422526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000162882_e0000167882,3lHEAWJhKe8,162.882,167.882,5.0,1.0,1.0,14.65,3lHEAWJhKe8_s0000162882_e0000167882.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000103298_e0000105822,j60KF89vXkg,103.298,105.822,2.524,1.0,1.0,25.26,j60KF89vXkg_s0000103298_e0000105822.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000085826_e0000090826,j60KF89vXkg,85.826,90.826,5.0,1.0,1.0,25.24,j60KF89vXkg_s0000085826_e0000090826.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000658594_e0000661662,5CNS_gaH16c,658.594,661.662,3.068,1.0,1.0,11.3,5CNS_gaH16c_s0000658594_e0000661662.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0001118882_e0001125150,OCjAl_U1JMk,1118.882,1125.15,6.268,1.0,1.0,9.61,OCjAl_U1JMk_s0001118882_e0001125150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000827522_e0000830910,j60KF89vXkg,827.522,830.91,3.388,1.0,1.0,24.72,j60KF89vXkg_s0000827522_e0000830910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000079362_e0000081470,0cHIyeLFYOk,79.362,81.47,2.108,1.0,1.0,17.89,0cHIyeLFYOk_s0000079362_e0000081470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000396482_e0000405406,5CNS_gaH16c,396.482,405.406,8.924,1.0,1.0,15.23,5CNS_gaH16c_s0000396482_e0000405406.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000052962_e0000055390,gTTtVb-Q31w,52.962,55.39,2.428,1.0,1.0,5.77,gTTtVb-Q31w_s0000052962_e0000055390.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000340418_e0000343326,Pj0KGAllzfs,340.418,343.326,2.908,1.0,1.0,16.42,Pj0KGAllzfs_s0000340418_e0000343326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000022338_e0000027338,0cHIyeLFYOk,22.338,27.338,5.0,1.0,1.0,17.87,0cHIyeLFYOk_s0000022338_e0000027338.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000275714_e0000278686,71HzPcvxNJM,275.714,278.686,2.972,1.0,1.0,14.09,71HzPcvxNJM_s0000275714_e0000278686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000352962_e0000357962,0cHIyeLFYOk,352.962,357.962,5.0,1.0,1.0,17.0,0cHIyeLFYOk_s0000352962_e0000357962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000667010_e0000669470,Pj0KGAllzfs,667.01,669.47,2.46,1.0,1.0,13.74,Pj0KGAllzfs_s0000667010_e0000669470.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000622786_e0000626782,71HzPcvxNJM,622.786,626.782,3.996,1.0,1.0,13.91,71HzPcvxNJM_s0000622786_e0000626782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000338338_e0000342718,WgzSaOvFKrc,338.338,342.718,4.38,1.0,1.0,6.51,WgzSaOvFKrc_s0000338338_e0000342718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000628002_e0000632766,j60KF89vXkg,628.002,632.766,4.764,1.0,1.0,24.91,j60KF89vXkg_s0000628002_e0000632766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000255778_e0000259614,j60KF89vXkg,255.778,259.614,3.836,1.0,1.0,24.03,j60KF89vXkg_s0000255778_e0000259614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000499490_e0000505246,WgzSaOvFKrc,499.49,505.246,5.756,1.0,1.0,5.8,WgzSaOvFKrc_s0000499490_e0000505246.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000996098_e0001000926,Pj0KGAllzfs,996.098,1000.926,4.828,1.0,1.0,14.85,Pj0KGAllzfs_s0000996098_e0001000926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000063746_e0000067230,j60KF89vXkg,63.746,67.23,3.484,1.0,1.0,23.95,j60KF89vXkg_s0000063746_e0000067230.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000572994_e0000575710,OCjAl_U1JMk,572.994,575.71,2.716,1.0,1.0,10.5,OCjAl_U1JMk_s0000572994_e0000575710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000342498_e0000350910,2fqXC4RQyOw,342.498,350.91,8.412,1.0,1.0,11.62,2fqXC4RQyOw_s0000342498_e0000350910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000218530_e0000223530,JEgxmwvo7YY,218.53,223.53,5.0,0.8,1.0,17.3,JEgxmwvo7YY_s0000218530_e0000223530.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000385730_e0000390730,3lHEAWJhKe8,385.73,390.73,5.0,1.0,1.0,16.99,3lHEAWJhKe8_s0000385730_e0000390730.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000334850_e0000338718,Pj0KGAllzfs,334.85,338.718,3.868,1.0,1.0,17.45,Pj0KGAllzfs_s0000334850_e0000338718.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000367042_e0000369342,OCjAl_U1JMk,367.042,369.342,2.3,1.0,1.0,13.84,OCjAl_U1JMk_s0000367042_e0000369342.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
71HzPcvxNJM_s0000718722_e0000722462,71HzPcvxNJM,718.722,722.462,3.74,1.0,1.0,16.42,71HzPcvxNJM_s0000718722_e0000722462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=71HzPcvxNJM,,,,,,primary,nguyenlamanh
